,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
36,giveaway,Alex Chiasson,[95. 16.],1,13:32,EDM,CHI,EDM,22,CHI,16,1,1,8475163,2019020875,,2020-02-12,Giveaway by Alex Chiasson
48,giveaway,Matt Benning,[ 5. 20.],1,09:34,EDM,CHI,EDM,22,CHI,16,1,1,8476988,2019020875,,2020-02-12,Giveaway by Matt Benning
58,giveaway,Ethan Bear,[ 43. -14.],1,07:16,EDM,CHI,EDM,22,CHI,16,1,1,8478451,2019020875,,2020-02-12,Giveaway by Ethan Bear
66,giveaway,Mike Smith,[-96.   9.],1,04:05,EDM,CHI,EDM,22,CHI,16,1,2,8469608,2019020875,,2020-02-12,Giveaway by Mike Smith
85,giveaway,Oscar Klefbom,[-91.  25.],1,01:19,EDM,CHI,EDM,22,CHI,16,2,2,8476472,2019020875,,2020-02-12,Giveaway by Oscar Klefbom
94,giveaway,Robin Lehner,[-98.  11.],2,19:39,CHI,EDM,EDM,22,CHI,16,2,2,8475215,2019020875,,2020-02-12,Giveaway by Robin Lehner
97,giveaway,Kailer Yamamoto,[61. 40.],2,18:57,EDM,CHI,EDM,22,CHI,16,2,2,8479977,2019020875,,2020-02-12,Giveaway by Kailer Yamamoto
116,giveaway,Robin Lehner,[-94.   8.],2,16:09,CHI,EDM,EDM,22,CHI,16,3,3,8475215,2019020875,,2020-02-12,Giveaway by Robin Lehner
134,giveaway,Adam Boqvist,[-94. -15.],2,11:59,CHI,EDM,EDM,22,CHI,16,4,3,8480871,2019020875,,2020-02-12,Giveaway by Adam Boqvist
166,giveaway,Zack Smith,[84. 34.],2,02:34,CHI,EDM,EDM,22,CHI,16,4,3,8474250,2019020875,,2020-02-12,Giveaway by Zack Smith
171,giveaway,Ryan Nugent-Hopkins,[ 90. -31.],2,00:35,EDM,CHI,EDM,22,CHI,16,4,3,8476454,2019020875,,2020-02-12,Giveaway by Ryan Nugent-Hopkins
179,giveaway,Ethan Bear,[-89. -31.],3,19:43,EDM,CHI,EDM,22,CHI,16,4,3,8478451,2019020875,,2020-02-12,Giveaway by Ethan Bear
181,giveaway,Ethan Bear,[-78. -27.],3,19:32,EDM,CHI,EDM,22,CHI,16,4,3,8478451,2019020875,,2020-02-12,Giveaway by Ethan Bear
185,giveaway,Dominik Kubalik,[-7.  7.],3,18:05,CHI,EDM,EDM,22,CHI,16,4,3,8477330,2019020875,,2020-02-12,Giveaway by Dominik Kubalik
189,giveaway,Jujhar Khaira,[96. -8.],3,17:10,EDM,CHI,EDM,22,CHI,16,4,3,8476915,2019020875,,2020-02-12,Giveaway by Jujhar Khaira
192,giveaway,Patrick Kane,[-45. -31.],3,16:43,CHI,EDM,EDM,22,CHI,16,4,3,8474141,2019020875,,2020-02-12,Giveaway by Patrick Kane
196,giveaway,Riley Sheahan,[-96.  15.],3,16:06,EDM,CHI,EDM,22,CHI,16,4,3,8475772,2019020875,,2020-02-12,Giveaway by Riley Sheahan
225,giveaway,Dominik Kubalik,[-20.   5.],3,09:32,CHI,EDM,EDM,22,CHI,16,4,3,8477330,2019020875,,2020-02-12,Giveaway by Dominik Kubalik
241,giveaway,Adam Boqvist,[41.  7.],3,05:29,CHI,EDM,EDM,22,CHI,16,4,3,8480871,2019020875,,2020-02-12,Giveaway by Adam Boqvist
245,giveaway,Robin Lehner,[95. -6.],3,03:28,CHI,EDM,EDM,22,CHI,16,4,3,8475215,2019020875,,2020-02-12,Giveaway by Robin Lehner
22,takeaway,Patrick Russell,[97. -7.],1,15:38,EDM,CHI,EDM,22,CHI,16,1,0,8479466,2019020875,,2020-02-12,Takeaway by Patrick Russell
24,takeaway,Slater Koekkoek,[ 60. -13.],1,15:15,CHI,EDM,EDM,22,CHI,16,1,0,8476886,2019020875,,2020-02-12,Takeaway by Slater Koekkoek
37,takeaway,Kailer Yamamoto,[-49.  14.],1,13:13,EDM,CHI,EDM,22,CHI,16,1,1,8479977,2019020875,,2020-02-12,Takeaway by Kailer Yamamoto
39,takeaway,Kailer Yamamoto,[  4. -40.],1,12:49,EDM,CHI,EDM,22,CHI,16,1,1,8479977,2019020875,,2020-02-12,Takeaway by Kailer Yamamoto
44,takeaway,Jonathan Toews,[-71.  23.],1,10:52,CHI,EDM,EDM,22,CHI,16,1,1,8473604,2019020875,,2020-02-12,Takeaway by Jonathan Toews
78,takeaway,Slater Koekkoek,[11. 28.],1,02:34,CHI,EDM,EDM,22,CHI,16,2,2,8476886,2019020875,,2020-02-12,Takeaway by Slater Koekkoek
82,takeaway,Caleb Jones,[-9. 18.],1,02:10,EDM,CHI,EDM,22,CHI,16,2,2,8478452,2019020875,,2020-02-12,Takeaway by Caleb Jones
92,takeaway,Josh Archibald,[-2. -5.],2,19:53,EDM,CHI,EDM,22,CHI,16,2,2,8476326,2019020875,,2020-02-12,Takeaway by Josh Archibald
113,takeaway,Ryan Nugent-Hopkins,[-57.  -7.],2,16:29,EDM,CHI,EDM,22,CHI,16,2,3,8476454,2019020875,,2020-02-12,Takeaway by Ryan Nugent-Hopkins
124,takeaway,Colby Cave,[-73.  26.],2,14:31,EDM,CHI,EDM,22,CHI,16,4,3,8477529,2019020875,,2020-02-12,Takeaway by Colby Cave
131,takeaway,Drake Caggiula,[38. 38.],2,12:21,CHI,EDM,EDM,22,CHI,16,4,3,8479465,2019020875,,2020-02-12,Takeaway by Drake Caggiula
153,takeaway,Ethan Bear,[93. 20.],2,07:22,EDM,CHI,EDM,22,CHI,16,4,3,8478451,2019020875,,2020-02-12,Takeaway by Ethan Bear
156,takeaway,Leon Draisaitl,[-93. -17.],2,05:48,EDM,CHI,EDM,22,CHI,16,4,3,8477934,2019020875,,2020-02-12,Takeaway by Leon Draisaitl
159,takeaway,Jonathan Toews,[-96. -13.],2,05:01,CHI,EDM,EDM,22,CHI,16,4,3,8473604,2019020875,,2020-02-12,Takeaway by Jonathan Toews
183,takeaway,Drake Caggiula,[27. 29.],3,18:50,CHI,EDM,EDM,22,CHI,16,4,3,8479465,2019020875,,2020-02-12,Takeaway by Drake Caggiula
193,takeaway,Oscar Klefbom,[35. 30.],3,16:27,EDM,CHI,EDM,22,CHI,16,4,3,8476472,2019020875,,2020-02-12,Takeaway by Oscar Klefbom
211,takeaway,Slater Koekkoek,[-88.  32.],3,13:25,CHI,EDM,EDM,22,CHI,16,4,3,8476886,2019020875,,2020-02-12,Takeaway by Slater Koekkoek
228,takeaway,Matt Benning,[-42. -38.],3,07:59,EDM,CHI,EDM,22,CHI,16,4,3,8476988,2019020875,,2020-02-12,Takeaway by Matt Benning
251,takeaway,Adam Boqvist,[49. 29.],3,02:15,CHI,EDM,EDM,22,CHI,16,4,3,8480871,2019020875,,2020-02-12,Takeaway by Adam Boqvist
260,takeaway,Leon Draisaitl,[-14.  31.],3,00:06,EDM,CHI,EDM,22,CHI,16,4,3,8477934,2019020875,,2020-02-12,Takeaway by Leon Draisaitl
20,giveaway,Yanni Gourde,[95. -1.],1,15:09,TBL,EDM,TBL,14,EDM,22,0,0,8476826,2019020882,,2020-02-14,Giveaway by Yanni Gourde
32,giveaway,Erik Cernak,[-44. -35.],1,12:48,TBL,EDM,TBL,14,EDM,22,0,0,8478416,2019020882,,2020-02-14,Giveaway by Erik Cernak
41,giveaway,Oscar Klefbom,[ 76. -16.],1,10:28,EDM,TBL,TBL,14,EDM,22,0,0,8476472,2019020882,,2020-02-14,Giveaway by Oscar Klefbom
90,giveaway,Leon Draisaitl,[-32.  36.],1,00:45,EDM,TBL,TBL,14,EDM,22,0,0,8477934,2019020882,,2020-02-14,Giveaway by Leon Draisaitl
166,giveaway,Jujhar Khaira,[-56.  39.],2,05:18,EDM,TBL,TBL,14,EDM,22,2,1,8476915,2019020882,,2020-02-14,Giveaway by Jujhar Khaira
176,giveaway,Tyler Johnson,[ 42. -38.],2,03:35,TBL,EDM,TBL,14,EDM,22,2,1,8474870,2019020882,,2020-02-14,Giveaway by Tyler Johnson
207,giveaway,Brayden Point,[ 34. -35.],3,14:40,TBL,EDM,TBL,14,EDM,22,2,1,8478010,2019020882,,2020-02-14,Giveaway by Brayden Point
254,giveaway,Erik Cernak,[-28. -38.],3,03:12,TBL,EDM,TBL,14,EDM,22,2,1,8478416,2019020882,,2020-02-14,Giveaway by Erik Cernak
37,takeaway,Alex Killorn,[-34. -31.],1,11:52,TBL,EDM,TBL,14,EDM,22,0,0,8473986,2019020882,,2020-02-14,Takeaway by Alex Killorn
45,takeaway,Victor Hedman,[21.  3.],1,09:38,TBL,EDM,TBL,14,EDM,22,0,0,8475167,2019020882,,2020-02-14,Takeaway by Victor Hedman
47,takeaway,Carter Verhaeghe,[-10.  34.],1,09:11,TBL,EDM,TBL,14,EDM,22,0,0,8477409,2019020882,,2020-02-14,Takeaway by Carter Verhaeghe
62,takeaway,Alexander Volkov,[ 19. -39.],1,05:37,TBL,EDM,TBL,14,EDM,22,0,0,8480186,2019020882,,2020-02-14,Takeaway by Alexander Volkov
85,takeaway,Mikhail Sergachev,[-89.  18.],1,01:26,TBL,EDM,TBL,14,EDM,22,0,0,8479410,2019020882,,2020-02-14,Takeaway by Mikhail Sergachev
86,takeaway,Gaetan Haas,[-22. -40.],1,01:03,EDM,TBL,TBL,14,EDM,22,0,0,8481813,2019020882,,2020-02-14,Takeaway by Gaetan Haas
92,takeaway,Leon Draisaitl,[50. 11.],1,00:34,EDM,TBL,TBL,14,EDM,22,0,0,8477934,2019020882,,2020-02-14,Takeaway by Leon Draisaitl
112,takeaway,Ethan Bear,[-98.  -5.],2,16:12,EDM,TBL,TBL,14,EDM,22,0,0,8478451,2019020882,,2020-02-14,Takeaway by Ethan Bear
129,takeaway,Alexander Volkov,[-34.  33.],2,12:50,TBL,EDM,TBL,14,EDM,22,1,0,8480186,2019020882,,2020-02-14,Takeaway by Alexander Volkov
147,takeaway,Alex Chiasson,[-33. -36.],2,09:25,EDM,TBL,TBL,14,EDM,22,1,1,8475163,2019020882,,2020-02-14,Takeaway by Alex Chiasson
154,takeaway,Yanni Gourde,[21. 13.],2,07:03,TBL,EDM,TBL,14,EDM,22,1,1,8476826,2019020882,,2020-02-14,Takeaway by Yanni Gourde
162,takeaway,Alexander Volkov,[-83. -13.],2,05:55,TBL,EDM,TBL,14,EDM,22,2,1,8480186,2019020882,,2020-02-14,Takeaway by Alexander Volkov
197,takeaway,Leon Draisaitl,[ 22. -39.],3,18:13,EDM,TBL,TBL,14,EDM,22,2,1,8477934,2019020882,,2020-02-14,Takeaway by Leon Draisaitl
198,takeaway,Yanni Gourde,[-28. -28.],3,18:08,TBL,EDM,TBL,14,EDM,22,2,1,8476826,2019020882,,2020-02-14,Takeaway by Yanni Gourde
214,takeaway,Kevin Shattenkirk,[ 29. -40.],3,13:35,TBL,EDM,TBL,14,EDM,22,2,1,8474031,2019020882,,2020-02-14,Takeaway by Kevin Shattenkirk
217,takeaway,Ryan Nugent-Hopkins,[-47.  21.],3,13:02,EDM,TBL,TBL,14,EDM,22,2,1,8476454,2019020882,,2020-02-14,Takeaway by Ryan Nugent-Hopkins
220,takeaway,Pat Maroon,[-44.  -1.],3,12:13,TBL,EDM,TBL,14,EDM,22,2,1,8474034,2019020882,,2020-02-14,Takeaway by Pat Maroon
229,takeaway,Erik Cernak,[-53.  -5.],3,10:33,TBL,EDM,TBL,14,EDM,22,2,1,8478416,2019020882,,2020-02-14,Takeaway by Erik Cernak
238,takeaway,Leon Draisaitl,[38. 24.],3,07:23,EDM,TBL,TBL,14,EDM,22,2,1,8477934,2019020882,,2020-02-14,Takeaway by Leon Draisaitl
241,takeaway,Ryan Nugent-Hopkins,[ 50. -23.],3,06:49,EDM,TBL,TBL,14,EDM,22,2,1,8476454,2019020882,,2020-02-14,Takeaway by Ryan Nugent-Hopkins
244,takeaway,Sam Gagner,[-92.  27.],3,05:51,EDM,TBL,TBL,14,EDM,22,2,1,8474040,2019020882,,2020-02-14,Takeaway by Sam Gagner
1,giveaway,Jonathan Huberdeau,[-17.  -4.],1,19:43,FLA,EDM,FLA,13,EDM,22,0,0,8476456,2019020898,,2020-02-16,Giveaway by Jonathan Huberdeau
3,giveaway,Jonathan Huberdeau,[-20.   0.],1,19:29,FLA,EDM,FLA,13,EDM,22,0,0,8476456,2019020898,,2020-02-16,Giveaway by Jonathan Huberdeau
18,giveaway,Caleb Jones,[-47.  29.],1,15:17,EDM,FLA,FLA,13,EDM,22,0,0,8478452,2019020898,,2020-02-16,Giveaway by Caleb Jones
30,giveaway,Anton Stralman,[ 51. -36.],1,11:19,FLA,EDM,FLA,13,EDM,22,0,0,8471873,2019020898,,2020-02-16,Giveaway by Anton Stralman
40,giveaway,Anton Stralman,[28. 26.],1,07:58,FLA,EDM,FLA,13,EDM,22,0,0,8471873,2019020898,,2020-02-16,Giveaway by Anton Stralman
53,giveaway,Jonathan Huberdeau,[ 36. -13.],1,05:02,FLA,EDM,FLA,13,EDM,22,0,0,8476456,2019020898,,2020-02-16,Giveaway by Jonathan Huberdeau
56,giveaway,Aleksander Barkov,[ 99. -11.],1,04:49,FLA,EDM,FLA,13,EDM,22,0,0,8477493,2019020898,,2020-02-16,Giveaway by Aleksander Barkov
67,giveaway,Adam Larsson,[-29.  -2.],1,03:03,EDM,FLA,FLA,13,EDM,22,0,1,8476457,2019020898,,2020-02-16,Giveaway by Adam Larsson
75,giveaway,Ethan Bear,[-58. -39.],1,01:10,EDM,FLA,FLA,13,EDM,22,0,1,8478451,2019020898,,2020-02-16,Giveaway by Ethan Bear
91,giveaway,MacKenzie Weegar,[-74.  12.],2,17:07,FLA,EDM,FLA,13,EDM,22,0,1,8477346,2019020898,,2020-02-16,Giveaway by MacKenzie Weegar
106,giveaway,MacKenzie Weegar,[-37. -32.],2,13:57,FLA,EDM,FLA,13,EDM,22,0,1,8477346,2019020898,,2020-02-16,Giveaway by MacKenzie Weegar
107,giveaway,Leon Draisaitl,[-19.   0.],2,13:38,EDM,FLA,FLA,13,EDM,22,0,1,8477934,2019020898,,2020-02-16,Giveaway by Leon Draisaitl
110,giveaway,Oscar Klefbom,[-34.  -6.],2,12:48,EDM,FLA,FLA,13,EDM,22,0,1,8476472,2019020898,,2020-02-16,Giveaway by Oscar Klefbom
113,giveaway,Sam Gagner,[-46. -24.],2,11:35,EDM,FLA,FLA,13,EDM,22,0,1,8474040,2019020898,,2020-02-16,Giveaway by Sam Gagner
116,giveaway,Jonathan Huberdeau,[98. 25.],2,09:33,FLA,EDM,FLA,13,EDM,22,0,1,8476456,2019020898,,2020-02-16,Giveaway by Jonathan Huberdeau
122,giveaway,Dominic Toninato,[-92.  30.],2,07:45,FLA,EDM,FLA,13,EDM,22,0,1,8476952,2019020898,,2020-02-16,Giveaway by Dominic Toninato
127,giveaway,Caleb Jones,[41. 10.],2,06:11,EDM,FLA,FLA,13,EDM,22,0,1,8478452,2019020898,,2020-02-16,Giveaway by Caleb Jones
178,giveaway,Riley Sheahan,[-42. -37.],3,14:32,EDM,FLA,FLA,13,EDM,22,0,2,8475772,2019020898,,2020-02-16,Giveaway by Riley Sheahan
179,giveaway,Keith Yandle,[-59. -30.],3,14:31,FLA,EDM,FLA,13,EDM,22,0,2,8471735,2019020898,,2020-02-16,Giveaway by Keith Yandle
181,giveaway,Keith Yandle,[-44. -14.],3,14:22,FLA,EDM,FLA,13,EDM,22,0,2,8471735,2019020898,,2020-02-16,Giveaway by Keith Yandle
195,giveaway,Anton Stralman,[95. 12.],3,11:03,FLA,EDM,FLA,13,EDM,22,1,2,8471873,2019020898,,2020-02-16,Giveaway by Anton Stralman
199,giveaway,Kailer Yamamoto,[74. 17.],3,10:11,EDM,FLA,FLA,13,EDM,22,1,2,8479977,2019020898,,2020-02-16,Giveaway by Kailer Yamamoto
211,giveaway,Mike Hoffman,[-35. -31.],3,07:36,FLA,EDM,FLA,13,EDM,22,1,2,8474884,2019020898,,2020-02-16,Giveaway by Mike Hoffman
215,giveaway,Aaron Ekblad,[-41.  30.],3,07:12,FLA,EDM,FLA,13,EDM,22,1,2,8477932,2019020898,,2020-02-16,Giveaway by Aaron Ekblad
222,giveaway,Anton Stralman,[30. 37.],3,04:42,FLA,EDM,FLA,13,EDM,22,1,2,8471873,2019020898,,2020-02-16,Giveaway by Anton Stralman
7,takeaway,Colby Cave,[ 18. -35.],1,18:22,EDM,FLA,FLA,13,EDM,22,0,0,8477529,2019020898,,2020-02-16,Takeaway by Colby Cave
8,takeaway,Colton Sceviour,[  9. -31.],1,18:03,FLA,EDM,FLA,13,EDM,22,0,0,8474098,2019020898,,2020-02-16,Takeaway by Colton Sceviour
31,takeaway,Josh Archibald,[77. 14.],1,11:11,EDM,FLA,FLA,13,EDM,22,0,0,8476326,2019020898,,2020-02-16,Takeaway by Josh Archibald
33,takeaway,Patrick Russell,[44. 30.],1,10:03,EDM,FLA,FLA,13,EDM,22,0,0,8479466,2019020898,,2020-02-16,Takeaway by Patrick Russell
52,takeaway,Aleksander Barkov,[ 86. -13.],1,05:37,FLA,EDM,FLA,13,EDM,22,0,0,8477493,2019020898,,2020-02-16,Takeaway by Aleksander Barkov
63,takeaway,Darnell Nurse,[33.  4.],1,03:33,EDM,FLA,FLA,13,EDM,22,0,1,8477498,2019020898,,2020-02-16,Takeaway by Darnell Nurse
83,takeaway,Riley Stillman,[-34.  38.],2,19:05,FLA,EDM,FLA,13,EDM,22,0,1,8479388,2019020898,,2020-02-16,Takeaway by Riley Stillman
88,takeaway,Aleksander Barkov,[-82.  11.],2,18:05,FLA,EDM,FLA,13,EDM,22,0,1,8477493,2019020898,,2020-02-16,Takeaway by Aleksander Barkov
121,takeaway,Evgenii Dadonov,[44. 27.],2,08:05,FLA,EDM,FLA,13,EDM,22,0,1,8474149,2019020898,,2020-02-16,Takeaway by Evgenii Dadonov
131,takeaway,Frank Vatrano,[15. 22.],2,06:01,FLA,EDM,FLA,13,EDM,22,0,1,8478366,2019020898,,2020-02-16,Takeaway by Frank Vatrano
144,takeaway,Darnell Nurse,[79. -8.],2,02:16,EDM,FLA,FLA,13,EDM,22,0,1,8477498,2019020898,,2020-02-16,Takeaway by Darnell Nurse
158,takeaway,Frank Vatrano,[-40. -40.],3,19:36,FLA,EDM,FLA,13,EDM,22,0,2,8478366,2019020898,,2020-02-16,Takeaway by Frank Vatrano
160,takeaway,Anton Stralman,[-39.  37.],3,19:24,FLA,EDM,FLA,13,EDM,22,0,2,8471873,2019020898,,2020-02-16,Takeaway by Anton Stralman
163,takeaway,Josh Archibald,[82. 28.],3,18:22,EDM,FLA,FLA,13,EDM,22,0,2,8476326,2019020898,,2020-02-16,Takeaway by Josh Archibald
175,takeaway,Leon Draisaitl,[-31.   9.],3,14:56,EDM,FLA,FLA,13,EDM,22,0,2,8477934,2019020898,,2020-02-16,Takeaway by Leon Draisaitl
184,takeaway,Kailer Yamamoto,[37. 20.],3,13:27,EDM,FLA,FLA,13,EDM,22,0,2,8479977,2019020898,,2020-02-16,Takeaway by Kailer Yamamoto
191,takeaway,Evgenii Dadonov,[-91.  13.],3,11:44,FLA,EDM,FLA,13,EDM,22,0,2,8474149,2019020898,,2020-02-16,Takeaway by Evgenii Dadonov
7,giveaway,Caleb Jones,[-92.  15.],1,18:44,EDM,CAR,CAR,12,EDM,22,1,0,8478452,2019020908,,2020-02-16,Giveaway by Caleb Jones
20,giveaway,Riley Sheahan,[-49. -13.],1,13:09,EDM,CAR,CAR,12,EDM,22,1,1,8475772,2019020908,,2020-02-16,Giveaway by Riley Sheahan
21,giveaway,Josh Archibald,[-27. -40.],1,12:56,EDM,CAR,CAR,12,EDM,22,1,1,8476326,2019020908,,2020-02-16,Giveaway by Josh Archibald
55,giveaway,Andrei Svechnikov,[-91. -31.],1,04:05,CAR,EDM,CAR,12,EDM,22,1,1,8480830,2019020908,,2020-02-16,Giveaway by Andrei Svechnikov
64,giveaway,Ryan Dzingel,[-1. 13.],1,02:15,CAR,EDM,CAR,12,EDM,22,1,1,8476288,2019020908,,2020-02-16,Giveaway by Ryan Dzingel
66,giveaway,Gaetan Haas,[-29.  -4.],1,01:55,EDM,CAR,CAR,12,EDM,22,1,1,8481813,2019020908,,2020-02-16,Giveaway by Gaetan Haas
90,giveaway,Oscar Klefbom,[ 97. -14.],2,17:26,EDM,CAR,CAR,12,EDM,22,1,1,8476472,2019020908,,2020-02-16,Giveaway by Oscar Klefbom
110,giveaway,Jaccob Slavin,[-92.  30.],2,12:35,CAR,EDM,CAR,12,EDM,22,2,1,8476958,2019020908,,2020-02-16,Giveaway by Jaccob Slavin
154,giveaway,Joel Edmundson,[ 4. 39.],3,18:50,CAR,EDM,CAR,12,EDM,22,2,3,8476441,2019020908,,2020-02-16,Giveaway by Joel Edmundson
171,giveaway,James Reimer,[ 96. -18.],3,13:03,CAR,EDM,CAR,12,EDM,22,2,3,8473503,2019020908,,2020-02-16,Giveaway by James Reimer
182,giveaway,Erik Haula,[-46.  34.],3,07:43,CAR,EDM,CAR,12,EDM,22,2,3,8475287,2019020908,,2020-02-16,Giveaway by Erik Haula
184,giveaway,Warren Foegele,[-34. -11.],3,06:56,CAR,EDM,CAR,12,EDM,22,2,3,8477998,2019020908,,2020-02-16,Giveaway by Warren Foegele
198,giveaway,Justin Williams,[ 52. -39.],3,04:08,CAR,EDM,CAR,12,EDM,22,3,3,8468508,2019020908,,2020-02-16,Giveaway by Justin Williams
208,giveaway,Ethan Bear,[-69. -39.],3,00:09,EDM,CAR,CAR,12,EDM,22,3,3,8478451,2019020908,,2020-02-16,Giveaway by Ethan Bear
15,takeaway,Sebastian Aho,[34.  0.],1,14:05,CAR,EDM,CAR,12,EDM,22,1,0,8478427,2019020908,,2020-02-16,Takeaway by Sebastian Aho
24,takeaway,Haydn Fleury,[ 80. -32.],1,11:35,CAR,EDM,CAR,12,EDM,22,1,1,8477938,2019020908,,2020-02-16,Takeaway by Haydn Fleury
36,takeaway,Jake Gardiner,[-66. -41.],1,09:47,CAR,EDM,CAR,12,EDM,22,1,1,8474581,2019020908,,2020-02-16,Takeaway by Jake Gardiner
39,takeaway,Alex Chiasson,[-76. -31.],1,08:33,EDM,CAR,CAR,12,EDM,22,1,1,8475163,2019020908,,2020-02-16,Takeaway by Alex Chiasson
48,takeaway,Riley Sheahan,[88. 31.],1,05:55,EDM,CAR,CAR,12,EDM,22,1,1,8475772,2019020908,,2020-02-16,Takeaway by Riley Sheahan
98,takeaway,Ryan Nugent-Hopkins,[-48.   1.],2,15:11,EDM,CAR,CAR,12,EDM,22,1,1,8476454,2019020908,,2020-02-16,Takeaway by Ryan Nugent-Hopkins
138,takeaway,Josh Archibald,[-32. -40.],2,05:05,EDM,CAR,CAR,12,EDM,22,2,2,8476326,2019020908,,2020-02-16,Takeaway by Josh Archibald
170,takeaway,Riley Sheahan,[-72.  40.],3,13:13,EDM,CAR,CAR,12,EDM,22,2,3,8475772,2019020908,,2020-02-16,Takeaway by Riley Sheahan
220,takeaway,Sebastian Aho,[ 6. -2.],4,01:28,CAR,EDM,CAR,12,EDM,22,3,3,8478427,2019020908,,2020-02-16,Takeaway by Sebastian Aho
3,giveaway,Brad Marchand,[-63.  41.],1,19:23,BOS,EDM,EDM,22,BOS,6,0,0,8473419,2019020929,,2020-02-20,Giveaway by Brad Marchand
4,giveaway,Ryan Nugent-Hopkins,[-64.  36.],1,19:15,EDM,BOS,EDM,22,BOS,6,0,0,8476454,2019020929,,2020-02-20,Giveaway by Ryan Nugent-Hopkins
21,giveaway,Leon Draisaitl,[76. 20.],1,13:44,EDM,BOS,EDM,22,BOS,6,0,0,8477934,2019020929,,2020-02-20,Giveaway by Leon Draisaitl
22,giveaway,Jeremy Lauzon,[98. -4.],1,13:14,BOS,EDM,EDM,22,BOS,6,0,0,8478468,2019020929,,2020-02-20,Giveaway by Jeremy Lauzon
25,giveaway,Sean Kuraly,[60. 24.],1,12:28,BOS,EDM,EDM,22,BOS,6,0,0,8476374,2019020929,,2020-02-20,Giveaway by Sean Kuraly
52,giveaway,Torey Krug,[-60.  37.],1,08:35,BOS,EDM,EDM,22,BOS,6,0,1,8476792,2019020929,,2020-02-20,Giveaway by Torey Krug
61,giveaway,Ryan Nugent-Hopkins,[-34.  -6.],1,07:05,EDM,BOS,EDM,22,BOS,6,0,1,8476454,2019020929,,2020-02-20,Giveaway by Ryan Nugent-Hopkins
68,giveaway,Darnell Nurse,[-92.  20.],1,05:29,EDM,BOS,EDM,22,BOS,6,0,1,8477498,2019020929,,2020-02-20,Giveaway by Darnell Nurse
73,giveaway,Kailer Yamamoto,[5. 9.],1,04:30,EDM,BOS,EDM,22,BOS,6,0,1,8479977,2019020929,,2020-02-20,Giveaway by Kailer Yamamoto
77,giveaway,Leon Draisaitl,[51. 38.],1,03:22,EDM,BOS,EDM,22,BOS,6,0,1,8477934,2019020929,,2020-02-20,Giveaway by Leon Draisaitl
80,giveaway,Tuukka Rask,[96. -4.],1,02:16,BOS,EDM,EDM,22,BOS,6,0,1,8471695,2019020929,,2020-02-20,Giveaway by Tuukka Rask
90,giveaway,Zdeno Chara,[-39.  37.],2,19:40,BOS,EDM,EDM,22,BOS,6,0,1,8465009,2019020929,,2020-02-20,Giveaway by Zdeno Chara
98,giveaway,Charlie McAvoy,[-73. -35.],2,18:50,BOS,EDM,EDM,22,BOS,6,0,1,8479325,2019020929,,2020-02-20,Giveaway by Charlie McAvoy
100,giveaway,Alex Chiasson,[ 60. -39.],2,17:53,EDM,BOS,EDM,22,BOS,6,0,1,8475163,2019020929,,2020-02-20,Giveaway by Alex Chiasson
119,giveaway,Brandon Carlo,[-87. -22.],2,14:01,BOS,EDM,EDM,22,BOS,6,0,1,8478443,2019020929,,2020-02-20,Giveaway by Brandon Carlo
121,giveaway,Joakim Nordstrom,[68. 27.],2,13:44,BOS,EDM,EDM,22,BOS,6,0,1,8475807,2019020929,,2020-02-20,Giveaway by Joakim Nordstrom
140,giveaway,Tuukka Rask,[-95.  -3.],2,10:31,BOS,EDM,EDM,22,BOS,6,0,1,8471695,2019020929,,2020-02-20,Giveaway by Tuukka Rask
144,giveaway,Caleb Jones,[ 44. -32.],2,09:39,EDM,BOS,EDM,22,BOS,6,0,1,8478452,2019020929,,2020-02-20,Giveaway by Caleb Jones
150,giveaway,Darnell Nurse,[70. 25.],2,08:47,EDM,BOS,EDM,22,BOS,6,0,1,8477498,2019020929,,2020-02-20,Giveaway by Darnell Nurse
166,giveaway,Leon Draisaitl,[-59. -38.],2,04:40,EDM,BOS,EDM,22,BOS,6,0,1,8477934,2019020929,,2020-02-20,Giveaway by Leon Draisaitl
170,giveaway,Alex Chiasson,[72. 38.],2,04:15,EDM,BOS,EDM,22,BOS,6,0,1,8475163,2019020929,,2020-02-20,Giveaway by Alex Chiasson
192,giveaway,Mike Smith,[-96.  -4.],3,19:52,EDM,BOS,EDM,22,BOS,6,0,1,8469608,2019020929,,2020-02-20,Giveaway by Mike Smith
203,giveaway,Ryan Nugent-Hopkins,[ 60. -23.],3,16:51,EDM,BOS,EDM,22,BOS,6,0,1,8476454,2019020929,,2020-02-20,Giveaway by Ryan Nugent-Hopkins
209,giveaway,Adam Larsson,[-30. -34.],3,15:48,EDM,BOS,EDM,22,BOS,6,1,1,8476457,2019020929,,2020-02-20,Giveaway by Adam Larsson
215,giveaway,Leon Draisaitl,[57. 40.],3,15:13,EDM,BOS,EDM,22,BOS,6,1,1,8477934,2019020929,,2020-02-20,Giveaway by Leon Draisaitl
227,giveaway,Adam Larsson,[-70. -38.],3,12:10,EDM,BOS,EDM,22,BOS,6,1,1,8476457,2019020929,,2020-02-20,Giveaway by Adam Larsson
