,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
146,giveaway,Jujhar Khaira,[47. 10.],2,07:24,EDM,LAK,LAK,26,EDM,22,4,1,8476915,Giveaway by Jujhar Khaira
156,giveaway,Joakim Ryan,[-95.  21.],2,04:10,LAK,EDM,LAK,26,EDM,22,4,1,8477046,Giveaway by Joakim Ryan
157,giveaway,Matt Roy,[-95.   4.],2,04:06,LAK,EDM,LAK,26,EDM,22,4,1,8478911,Giveaway by Matt Roy
160,giveaway,Austin Wagner,[-95.  -8.],2,02:33,LAK,EDM,LAK,26,EDM,22,4,1,8478455,Giveaway by Austin Wagner
161,giveaway,Austin Wagner,[-82. -15.],2,02:31,LAK,EDM,LAK,26,EDM,22,4,1,8478455,Giveaway by Austin Wagner
183,giveaway,Mikko Koskinen,[-96.   4.],3,17:23,EDM,LAK,LAK,26,EDM,22,4,1,8475156,Giveaway by Mikko Koskinen
189,giveaway,Adrian Kempe,[ 59. -30.],3,16:12,LAK,EDM,LAK,26,EDM,22,4,1,8477960,Giveaway by Adrian Kempe
199,giveaway,Dustin Brown,[51. -7.],3,14:02,LAK,EDM,LAK,26,EDM,22,4,1,8470606,Giveaway by Dustin Brown
211,giveaway,Michael Amadio,[98. -4.],3,11:02,LAK,EDM,LAK,26,EDM,22,4,1,8478020,Giveaway by Michael Amadio
216,giveaway,Drew Doughty,[99. 11.],3,09:48,LAK,EDM,LAK,26,EDM,22,4,1,8474563,Giveaway by Drew Doughty
238,giveaway,Drew Doughty,[ 73. -41.],3,01:40,LAK,EDM,LAK,26,EDM,22,5,1,8474563,Giveaway by Drew Doughty
11,takeaway,Kyle Clifford,[ 88. -33.],1,17:34,LAK,EDM,LAK,26,EDM,22,1,0,8475160,Takeaway by Kyle Clifford
31,takeaway,Dustin Brown,[-17.  -5.],1,12:42,LAK,EDM,LAK,26,EDM,22,1,0,8470606,Takeaway by Dustin Brown
33,takeaway,Sean Walker,[ 47. -32.],1,12:17,LAK,EDM,LAK,26,EDM,22,1,0,8480336,Takeaway by Sean Walker
98,takeaway,Connor McDavid,[-73.   6.],2,19:24,EDM,LAK,LAK,26,EDM,22,3,0,8478402,Takeaway by Connor McDavid
180,takeaway,Connor McDavid,[96. -6.],3,17:38,EDM,LAK,LAK,26,EDM,22,4,1,8478402,Takeaway by Connor McDavid
185,takeaway,Joakim Ryan,[97. -6.],3,16:46,LAK,EDM,LAK,26,EDM,22,4,1,8477046,Takeaway by Joakim Ryan
5,giveaway,Conor Garland,[58. 39.],1,18:42,ARI,LAK,LAK,26,ARI,53,0,0,8478856,Giveaway by Conor Garland
8,giveaway,Matt Roy,[99. 15.],1,17:36,LAK,ARI,LAK,26,ARI,53,0,0,8478911,Giveaway by Matt Roy
26,giveaway,Alec Martinez,[87. 21.],1,13:03,LAK,ARI,LAK,26,ARI,53,0,0,8474166,Giveaway by Alec Martinez
36,giveaway,Jason Demers,[-76.  39.],1,11:16,ARI,LAK,LAK,26,ARI,53,0,0,8474218,Giveaway by Jason Demers
58,giveaway,Lawson Crouse,[-70.  28.],1,05:35,ARI,LAK,LAK,26,ARI,53,0,1,8478474,Giveaway by Lawson Crouse
61,giveaway,Oliver Ekman-Larsson,[-87.   8.],1,04:52,ARI,LAK,LAK,26,ARI,53,0,1,8475171,Giveaway by Oliver Ekman-Larsson
68,giveaway,Joakim Ryan,[79. 39.],1,02:43,LAK,ARI,LAK,26,ARI,53,0,1,8477046,Giveaway by Joakim Ryan
70,giveaway,Jason Demers,[-46.  40.],1,02:24,ARI,LAK,LAK,26,ARI,53,0,1,8474218,Giveaway by Jason Demers
79,giveaway,Anze Kopitar,[-78. -35.],1,00:32,LAK,ARI,LAK,26,ARI,53,0,1,8471685,Giveaway by Anze Kopitar
81,giveaway,Dustin Brown,[-69.  39.],1,00:16,LAK,ARI,LAK,26,ARI,53,0,1,8470606,Giveaway by Dustin Brown
116,giveaway,Joakim Ryan,[-52.  30.],2,11:42,LAK,ARI,LAK,26,ARI,53,1,1,8477046,Giveaway by Joakim Ryan
131,giveaway,Ilya Lyubushkin,[65. 28.],2,08:00,ARI,LAK,LAK,26,ARI,53,1,1,8480950,Giveaway by Ilya Lyubushkin
145,giveaway,Jordan Oesterle,[ 43. -20.],2,04:43,ARI,LAK,LAK,26,ARI,53,1,1,8477851,Giveaway by Jordan Oesterle
157,giveaway,Adrian Kempe,[76. 40.],2,00:36,LAK,ARI,LAK,26,ARI,53,1,2,8477960,Giveaway by Adrian Kempe
159,giveaway,Austin Wagner,[-59. -41.],2,00:16,LAK,ARI,LAK,26,ARI,53,1,2,8478455,Giveaway by Austin Wagner
160,giveaway,Jonathan Quick,[-94.  -5.],2,00:14,LAK,ARI,LAK,26,ARI,53,1,2,8471734,Giveaway by Jonathan Quick
162,giveaway,Ben Hutton,[-80.   0.],2,00:06,LAK,ARI,LAK,26,ARI,53,1,2,8477018,Giveaway by Ben Hutton
204,giveaway,Derek Stepan,[-56.  -1.],3,08:23,ARI,LAK,LAK,26,ARI,53,1,2,8474613,Giveaway by Derek Stepan
206,giveaway,Jordan Oesterle,[-95.  14.],3,08:13,ARI,LAK,LAK,26,ARI,53,1,2,8477851,Giveaway by Jordan Oesterle
208,giveaway,Jason Demers,[-81.  27.],3,06:47,ARI,LAK,LAK,26,ARI,53,1,2,8474218,Giveaway by Jason Demers
230,giveaway,Drew Doughty,[-35.  19.],3,02:14,LAK,ARI,LAK,26,ARI,53,1,2,8474563,Giveaway by Drew Doughty
34,takeaway,Blake Lizotte,[ 47. -40.],1,11:27,LAK,ARI,LAK,26,ARI,53,0,0,8481481,Takeaway by Blake Lizotte
172,takeaway,Blake Lizotte,[87. 32.],3,16:55,LAK,ARI,LAK,26,ARI,53,1,2,8481481,Takeaway by Blake Lizotte
213,takeaway,Sean Walker,[44. -9.],3,05:36,LAK,ARI,LAK,26,ARI,53,1,2,8480336,Takeaway by Sean Walker
222,takeaway,Phil Kessel,[25. 29.],3,04:08,ARI,LAK,LAK,26,ARI,53,1,2,8473548,Takeaway by Phil Kessel
1,giveaway,Jonathan Quick,[79. -5.],1,19:05,LAK,SJS,LAK,26,SJS,28,0,0,8471734,Giveaway by Jonathan Quick
3,giveaway,Jeff Carter,[35. 32.],1,18:48,LAK,SJS,LAK,26,SJS,28,0,0,8470604,Giveaway by Jeff Carter
14,giveaway,Joe Thornton,[-90.  15.],1,15:12,SJS,LAK,LAK,26,SJS,28,0,0,8466138,Giveaway by Joe Thornton
33,giveaway,Drew Doughty,[ 95. -12.],1,11:05,LAK,SJS,LAK,26,SJS,28,0,1,8474563,Giveaway by Drew Doughty
61,giveaway,Logan Couture,[-72.  28.],1,03:55,SJS,LAK,LAK,26,SJS,28,0,1,8474053,Giveaway by Logan Couture
69,giveaway,Evander Kane,[35.  1.],1,02:26,SJS,LAK,LAK,26,SJS,28,0,1,8475169,Giveaway by Evander Kane
77,giveaway,Brenden Dillon,[-90.  16.],1,01:28,SJS,LAK,LAK,26,SJS,28,0,1,8475455,Giveaway by Brenden Dillon
89,giveaway,Erik Karlsson,[99.  7.],2,19:40,SJS,LAK,LAK,26,SJS,28,0,1,8474578,Giveaway by Erik Karlsson
107,giveaway,Erik Karlsson,[81. 37.],2,13:50,SJS,LAK,LAK,26,SJS,28,0,1,8474578,Giveaway by Erik Karlsson
122,giveaway,Anze Kopitar,[ 44. -22.],2,09:13,LAK,SJS,LAK,26,SJS,28,0,3,8471685,Giveaway by Anze Kopitar
144,giveaway,Brenden Dillon,[82.  1.],2,02:57,SJS,LAK,LAK,26,SJS,28,0,3,8475455,Giveaway by Brenden Dillon
146,giveaway,Drew Doughty,[-67. -24.],2,02:28,LAK,SJS,LAK,26,SJS,28,0,3,8474563,Giveaway by Drew Doughty
152,giveaway,Carl Grundstrom,[-49.  40.],2,01:58,LAK,SJS,LAK,26,SJS,28,0,3,8479336,Giveaway by Carl Grundstrom
177,giveaway,Sean Walker,[51. 36.],3,16:23,LAK,SJS,LAK,26,SJS,28,1,3,8480336,Giveaway by Sean Walker
208,giveaway,Anze Kopitar,[90. 27.],3,09:43,LAK,SJS,LAK,26,SJS,28,2,3,8471685,Giveaway by Anze Kopitar
222,giveaway,Adrian Kempe,[ -8. -22.],3,05:57,LAK,SJS,LAK,26,SJS,28,3,3,8477960,Giveaway by Adrian Kempe
227,giveaway,Dustin Brown,[33. 38.],3,04:58,LAK,SJS,LAK,26,SJS,28,3,3,8470606,Giveaway by Dustin Brown
231,giveaway,Marcus Sorensen,[-68. -41.],3,03:45,SJS,LAK,LAK,26,SJS,28,3,3,8475834,Giveaway by Marcus Sorensen
249,giveaway,Dustin Brown,[ -9. -38.],4,02:58,LAK,SJS,LAK,26,SJS,28,3,3,8470606,Giveaway by Dustin Brown
250,giveaway,Jonathan Quick,[-82.  -1.],4,02:26,LAK,SJS,LAK,26,SJS,28,3,3,8471734,Giveaway by Jonathan Quick
5,takeaway,Joe Thornton,[73. 31.],1,18:14,SJS,LAK,LAK,26,SJS,28,0,0,8466138,Takeaway by Joe Thornton
90,takeaway,Anze Kopitar,[15. 10.],2,19:28,LAK,SJS,LAK,26,SJS,28,0,1,8471685,Takeaway by Anze Kopitar
91,takeaway,Evander Kane,[1. 7.],2,19:16,SJS,LAK,LAK,26,SJS,28,0,1,8475169,Takeaway by Evander Kane
178,takeaway,Michael Amadio,[ 54. -36.],3,16:14,LAK,SJS,LAK,26,SJS,28,1,3,8478020,Takeaway by Michael Amadio
23,giveaway,Johnny Boychuk,[-46. -36.],1,13:30,NYI,LAK,LAK,26,NYI,2,0,0,8470187,Giveaway by Johnny Boychuk
29,giveaway,Jonathan Quick,[97.  0.],1,12:51,LAK,NYI,LAK,26,NYI,2,0,0,8471734,Giveaway by Jonathan Quick
49,giveaway,Trevor Lewis,[ 76. -39.],1,09:13,LAK,NYI,LAK,26,NYI,2,1,1,8473453,Giveaway by Trevor Lewis
56,giveaway,Sean Walker,[ 98. -19.],1,08:09,LAK,NYI,LAK,26,NYI,2,1,1,8480336,Giveaway by Sean Walker
70,giveaway,Devon Toews,[-77.  42.],1,04:53,NYI,LAK,LAK,26,NYI,2,1,1,8478038,Giveaway by Devon Toews
75,giveaway,Adam Pelech,[-19.  19.],1,04:00,NYI,LAK,LAK,26,NYI,2,1,1,8476917,Giveaway by Adam Pelech
78,giveaway,Johnny Boychuk,[-97. -23.],1,03:14,NYI,LAK,LAK,26,NYI,2,1,1,8470187,Giveaway by Johnny Boychuk
79,giveaway,Tyler Toffoli,[-77.  39.],1,02:39,LAK,NYI,LAK,26,NYI,2,1,1,8475726,Giveaway by Tyler Toffoli
100,giveaway,Cal Clutterbuck,[81.  7.],2,17:29,NYI,LAK,LAK,26,NYI,2,1,1,8473504,Giveaway by Cal Clutterbuck
121,giveaway,Matt Roy,[-98.   0.],2,13:07,LAK,NYI,LAK,26,NYI,2,1,1,8478911,Giveaway by Matt Roy
135,giveaway,Jonathan Quick,[-99.  -2.],2,10:17,LAK,NYI,LAK,26,NYI,2,1,1,8471734,Giveaway by Jonathan Quick
136,giveaway,Trevor Lewis,[-42.  40.],2,09:46,LAK,NYI,LAK,26,NYI,2,1,1,8473453,Giveaway by Trevor Lewis
139,giveaway,Anze Kopitar,[60. 39.],2,09:22,LAK,NYI,LAK,26,NYI,2,1,1,8471685,Giveaway by Anze Kopitar
145,giveaway,Joakim Ryan,[-99.   0.],2,08:37,LAK,NYI,LAK,26,NYI,2,1,1,8477046,Giveaway by Joakim Ryan
154,giveaway,Drew Doughty,[-59.  33.],2,06:28,LAK,NYI,LAK,26,NYI,2,1,1,8474563,Giveaway by Drew Doughty
158,giveaway,Drew Doughty,[32.  9.],2,05:23,LAK,NYI,LAK,26,NYI,2,1,1,8474563,Giveaway by Drew Doughty
160,giveaway,Johnny Boychuk,[98.  0.],2,04:11,NYI,LAK,LAK,26,NYI,2,1,1,8470187,Giveaway by Johnny Boychuk
171,giveaway,Jordan Eberle,[-83.  37.],2,02:05,NYI,LAK,LAK,26,NYI,2,2,1,8474586,Giveaway by Jordan Eberle
173,giveaway,Johnny Boychuk,[ 69. -12.],2,01:52,NYI,LAK,LAK,26,NYI,2,2,1,8470187,Giveaway by Johnny Boychuk
186,giveaway,Leo Komarov,[-46. -32.],3,17:18,NYI,LAK,LAK,26,NYI,2,2,1,8473463,Giveaway by Leo Komarov
192,giveaway,Sean Walker,[97. 12.],3,15:38,LAK,NYI,LAK,26,NYI,2,2,1,8480336,Giveaway by Sean Walker
196,giveaway,Mathew Barzal,[97. 15.],3,14:59,NYI,LAK,LAK,26,NYI,2,2,1,8478445,Giveaway by Mathew Barzal
202,giveaway,Drew Doughty,[-70.  28.],3,13:32,LAK,NYI,LAK,26,NYI,2,2,1,8474563,Giveaway by Drew Doughty
213,giveaway,Anze Kopitar,[45. 34.],3,10:45,LAK,NYI,LAK,26,NYI,2,2,1,8471685,Giveaway by Anze Kopitar
216,giveaway,Scott Mayfield,[-65.  39.],3,09:44,NYI,LAK,LAK,26,NYI,2,2,1,8476429,Giveaway by Scott Mayfield
229,giveaway,Sean Walker,[98. 10.],3,05:21,LAK,NYI,LAK,26,NYI,2,3,1,8480336,Giveaway by Sean Walker
240,giveaway,Drew Doughty,[92. 27.],3,03:25,LAK,NYI,LAK,26,NYI,2,3,1,8474563,Giveaway by Drew Doughty
103,takeaway,Anze Kopitar,[-40. -37.],2,16:27,LAK,NYI,LAK,26,NYI,2,1,1,8471685,Takeaway by Anze Kopitar
104,takeaway,Mathew Barzal,[ 30. -24.],2,16:07,NYI,LAK,LAK,26,NYI,2,1,1,8478445,Takeaway by Mathew Barzal
115,takeaway,Adrian Kempe,[-18.  20.],2,14:20,LAK,NYI,LAK,26,NYI,2,1,1,8477960,Takeaway by Adrian Kempe
151,takeaway,Kurtis MacDermid,[-77. -40.],2,06:37,LAK,NYI,LAK,26,NYI,2,1,1,8477073,Takeaway by Kurtis MacDermid
243,takeaway,Sean Walker,[ 27. -38.],3,02:55,LAK,NYI,LAK,26,NYI,2,3,1,8480336,Takeaway by Sean Walker
24,giveaway,Brent Burns,[ 23. -14.],1,13:16,SJS,LAK,SJS,28,LAK,26,0,0,8470613,Giveaway by Brent Burns
37,giveaway,Alex Iafallo,[-99.  12.],1,09:34,LAK,SJS,SJS,28,LAK,26,1,0,8480113,Giveaway by Alex Iafallo
65,giveaway,Kyle Clifford,[-91.  -7.],1,00:04,LAK,SJS,SJS,28,LAK,26,2,0,8475160,Giveaway by Kyle Clifford
70,giveaway,Erik Karlsson,[ 77. -17.],2,18:57,SJS,LAK,SJS,28,LAK,26,2,0,8474578,Giveaway by Erik Karlsson
88,giveaway,Austin Wagner,[-29. -22.],2,14:43,LAK,SJS,SJS,28,LAK,26,3,0,8478455,Giveaway by Austin Wagner
127,giveaway,Kyle Clifford,[79. 39.],2,05:37,LAK,SJS,SJS,28,LAK,26,3,0,8475160,Giveaway by Kyle Clifford
142,giveaway,Matt Luff,[ 21. -19.],2,02:53,LAK,SJS,SJS,28,LAK,26,4,0,8479644,Giveaway by Matt Luff
154,giveaway,Logan Couture,[ 69. -37.],3,19:30,SJS,LAK,SJS,28,LAK,26,4,0,8474053,Giveaway by Logan Couture
156,giveaway,Joakim Ryan,[95. -8.],3,19:07,LAK,SJS,SJS,28,LAK,26,4,0,8477046,Giveaway by Joakim Ryan
163,giveaway,Radim Simek,[-59.  20.],3,17:14,SJS,LAK,SJS,28,LAK,26,4,0,8480160,Giveaway by Radim Simek
180,giveaway,Patrick Marleau,[46. 28.],3,12:26,SJS,LAK,SJS,28,LAK,26,4,0,8466139,Giveaway by Patrick Marleau
184,giveaway,Kyle Clifford,[-70. -40.],3,11:24,LAK,SJS,SJS,28,LAK,26,4,0,8475160,Giveaway by Kyle Clifford
185,giveaway,Marc-Edouard Vlasic,[-86. -36.],3,11:05,SJS,LAK,SJS,28,LAK,26,4,0,8471709,Giveaway by Marc-Edouard Vlasic
188,giveaway,Kevin Labanc,[-55.  41.],3,10:23,SJS,LAK,SJS,28,LAK,26,4,0,8478099,Giveaway by Kevin Labanc
193,giveaway,Sean Walker,[-8. 27.],3,09:13,LAK,SJS,SJS,28,LAK,26,4,0,8480336,Giveaway by Sean Walker
200,giveaway,Joakim Ryan,[ 49. -33.],3,07:57,LAK,SJS,SJS,28,LAK,26,4,0,8477046,Giveaway by Joakim Ryan
201,giveaway,Joe Thornton,[ 50. -38.],3,07:54,SJS,LAK,SJS,28,LAK,26,4,0,8466138,Giveaway by Joe Thornton
209,giveaway,Brent Burns,[-54.  -4.],3,06:40,SJS,LAK,SJS,28,LAK,26,4,0,8470613,Giveaway by Brent Burns
212,giveaway,Erik Karlsson,[-46. -19.],3,05:38,SJS,LAK,SJS,28,LAK,26,4,0,8474578,Giveaway by Erik Karlsson
220,giveaway,Austin Wagner,[ -7. -23.],3,03:27,LAK,SJS,SJS,28,LAK,26,4,0,8478455,Giveaway by Austin Wagner
225,giveaway,Erik Karlsson,[-94. -19.],3,02:11,SJS,LAK,SJS,28,LAK,26,4,0,8474578,Giveaway by Erik Karlsson
14,takeaway,Marc-Edouard Vlasic,[-98.   1.],1,15:55,SJS,LAK,SJS,28,LAK,26,0,0,8471709,Takeaway by Marc-Edouard Vlasic
28,takeaway,Alex Iafallo,[-44.  38.],1,12:13,LAK,SJS,SJS,28,LAK,26,1,0,8480113,Takeaway by Alex Iafallo
31,takeaway,Melker Karlsson,[-91. -14.],1,10:46,SJS,LAK,SJS,28,LAK,26,1,0,8477922,Takeaway by Melker Karlsson
34,takeaway,Sean Walker,[77. 40.],1,10:03,LAK,SJS,SJS,28,LAK,26,1,0,8480336,Takeaway by Sean Walker
48,takeaway,Kevin Labanc,[ 13. -38.],1,05:07,SJS,LAK,SJS,28,LAK,26,2,0,8478099,Takeaway by Kevin Labanc
49,takeaway,Melker Karlsson,[-21.   7.],1,04:19,SJS,LAK,SJS,28,LAK,26,2,0,8477922,Takeaway by Melker Karlsson
50,takeaway,Matt Luff,[-33. -26.],1,03:51,LAK,SJS,SJS,28,LAK,26,2,0,8479644,Takeaway by Matt Luff
62,takeaway,Matt Luff,[-95.   2.],1,00:24,LAK,SJS,SJS,28,LAK,26,2,0,8479644,Takeaway by Matt Luff
87,takeaway,Matt Roy,[ 29. -19.],2,15:22,LAK,SJS,SJS,28,LAK,26,3,0,8478911,Takeaway by Matt Roy
99,takeaway,Kevin Labanc,[-75.  34.],2,10:57,SJS,LAK,SJS,28,LAK,26,3,0,8478099,Takeaway by Kevin Labanc
100,takeaway,Blake Lizotte,[-98.  -7.],2,10:53,LAK,SJS,SJS,28,LAK,26,3,0,8481481,Takeaway by Blake Lizotte
104,takeaway,Trevor Lewis,[96. -7.],2,09:55,LAK,SJS,SJS,28,LAK,26,3,0,8473453,Takeaway by Trevor Lewis
112,takeaway,Kyle Clifford,[-55.   3.],2,08:44,LAK,SJS,SJS,28,LAK,26,3,0,8475160,Takeaway by Kyle Clifford
124,takeaway,Antti Suomela,[-64.  38.],2,05:57,SJS,LAK,SJS,28,LAK,26,3,0,8480965,Takeaway by Antti Suomela
141,takeaway,Noah Gregor,[ 52. -26.],2,03:14,SJS,LAK,SJS,28,LAK,26,4,0,8479393,Takeaway by Noah Gregor
143,takeaway,Evander Kane,[-18.  40.],2,02:19,SJS,LAK,SJS,28,LAK,26,4,0,8475169,Takeaway by Evander Kane
153,takeaway,Erik Karlsson,[-17. -33.],3,19:39,SJS,LAK,SJS,28,LAK,26,4,0,8474578,Takeaway by Erik Karlsson
162,takeaway,Radim Simek,[-17.  40.],3,17:14,SJS,LAK,SJS,28,LAK,26,4,0,8480160,Takeaway by Radim Simek
168,takeaway,Joe Thornton,[ 48. -40.],3,15:28,SJS,LAK,SJS,28,LAK,26,4,0,8466138,Takeaway by Joe Thornton
202,takeaway,Erik Karlsson,[11. -6.],3,07:46,SJS,LAK,SJS,28,LAK,26,4,0,8474578,Takeaway by Erik Karlsson
214,takeaway,Barclay Goodrow,[-23.  39.],3,05:07,SJS,LAK,SJS,28,LAK,26,4,0,8476624,Takeaway by Barclay Goodrow
17,giveaway,Neal Pionk,[-72.  -2.],1,15:31,WPG,LAK,LAK,26,WPG,52,0,0,8480145,Giveaway by Neal Pionk
30,giveaway,Kyle Connor,[-69.  40.],1,12:29,WPG,LAK,LAK,26,WPG,52,0,0,8478398,Giveaway by Kyle Connor
35,giveaway,Carl Dahlstrom,[-99.   5.],1,11:43,WPG,LAK,LAK,26,WPG,52,1,0,8477472,Giveaway by Carl Dahlstrom
45,giveaway,Patrik Laine,[-94. -22.],1,09:47,WPG,LAK,LAK,26,WPG,52,1,0,8479339,Giveaway by Patrik Laine
51,giveaway,Luca Sbisa,[-66.  -5.],1,08:53,WPG,LAK,LAK,26,WPG,52,1,0,8474579,Giveaway by Luca Sbisa
91,giveaway,Neal Pionk,[ 53. -18.],2,18:52,WPG,LAK,LAK,26,WPG,52,2,0,8480145,Giveaway by Neal Pionk
136,giveaway,Alex Iafallo,[-69.  40.],2,08:18,LAK,WPG,LAK,26,WPG,52,2,0,8480113,Giveaway by Alex Iafallo
144,giveaway,Sean Walker,[-98.   9.],2,06:20,LAK,WPG,LAK,26,WPG,52,2,0,8480336,Giveaway by Sean Walker
146,giveaway,Sean Walker,[-98.  13.],2,05:53,LAK,WPG,LAK,26,WPG,52,2,0,8480336,Giveaway by Sean Walker
162,giveaway,Joakim Ryan,[-96.  28.],2,02:15,LAK,WPG,LAK,26,WPG,52,2,0,8477046,Giveaway by Joakim Ryan
180,giveaway,Ben Hutton,[89. 30.],3,18:41,LAK,WPG,LAK,26,WPG,52,2,0,8477018,Giveaway by Ben Hutton
219,giveaway,Luca Sbisa,[-41. -17.],3,10:00,WPG,LAK,LAK,26,WPG,52,2,1,8474579,Giveaway by Luca Sbisa
223,giveaway,Jack Roslovic,[-90.  12.],3,09:44,WPG,LAK,LAK,26,WPG,52,2,1,8478458,Giveaway by Jack Roslovic
224,giveaway,Nikolai Prokhorkin,[43. 35.],3,09:15,LAK,WPG,LAK,26,WPG,52,2,1,8476947,Giveaway by Nikolai Prokhorkin
237,giveaway,Tucker Poolman,[99. 13.],3,03:55,WPG,LAK,LAK,26,WPG,52,2,1,8477359,Giveaway by Tucker Poolman
239,giveaway,Matt Roy,[81. 39.],3,03:41,LAK,WPG,LAK,26,WPG,52,2,1,8478911,Giveaway by Matt Roy
20,takeaway,Andrew Copp,[-17.  38.],1,14:42,WPG,LAK,LAK,26,WPG,52,0,0,8477429,Takeaway by Andrew Copp
50,takeaway,Luca Sbisa,[ 43. -10.],1,09:09,WPG,LAK,LAK,26,WPG,52,1,0,8474579,Takeaway by Luca Sbisa
76,takeaway,Anze Kopitar,[81. 37.],1,02:18,LAK,WPG,LAK,26,WPG,52,2,0,8471685,Takeaway by Anze Kopitar
115,takeaway,Paul LaDue,[-37. -17.],2,13:13,LAK,WPG,LAK,26,WPG,52,2,0,8476983,Takeaway by Paul LaDue
231,takeaway,Mathieu Perreault,[-35.   3.],3,06:23,WPG,LAK,LAK,26,WPG,52,2,1,8473618,Takeaway by Mathieu Perreault
2,giveaway,Anze Kopitar,[-18.   4.],1,19:37,LAK,ANA,ANA,24,LAK,26,0,0,8471685,Giveaway by Anze Kopitar
16,giveaway,Jeff Carter,[-79. -36.],1,15:30,LAK,ANA,ANA,24,LAK,26,0,0,8470604,Giveaway by Jeff Carter
18,giveaway,Jakob Silfverberg,[ 47. -18.],1,15:21,ANA,LAK,ANA,24,LAK,26,0,0,8475164,Giveaway by Jakob Silfverberg
23,giveaway,Drew Doughty,[-39.  28.],1,14:21,LAK,ANA,ANA,24,LAK,26,1,0,8474563,Giveaway by Drew Doughty
29,giveaway,Michael Del Zotto,[ 33. -20.],1,12:10,ANA,LAK,ANA,24,LAK,26,1,0,8474584,Giveaway by Michael Del Zotto
42,giveaway,Ryan Miller,[-96.  -9.],1,08:55,ANA,LAK,ANA,24,LAK,26,2,0,8468011,Giveaway by Ryan Miller
48,giveaway,Ryan Getzlaf,[-50.  -1.],1,07:38,ANA,LAK,ANA,24,LAK,26,2,0,8470612,Giveaway by Ryan Getzlaf
61,giveaway,Sean Walker,[-15.  39.],1,04:40,LAK,ANA,ANA,24,LAK,26,2,0,8480336,Giveaway by Sean Walker
63,giveaway,Cam Fowler,[-79.  37.],1,04:18,ANA,LAK,ANA,24,LAK,26,2,0,8475764,Giveaway by Cam Fowler
84,giveaway,Ryan Getzlaf,[-96. -18.],2,18:59,ANA,LAK,ANA,24,LAK,26,2,0,8470612,Giveaway by Ryan Getzlaf
91,giveaway,Nicolas Deslauriers,[-81. -35.],2,17:43,ANA,LAK,ANA,24,LAK,26,2,0,8475235,Giveaway by Nicolas Deslauriers
107,giveaway,Tyler Toffoli,[ 57. -40.],2,14:23,LAK,ANA,ANA,24,LAK,26,2,0,8475726,Giveaway by Tyler Toffoli
152,giveaway,Brendan Guhle,[-8. 14.],2,04:31,ANA,LAK,ANA,24,LAK,26,3,2,8478425,Giveaway by Brendan Guhle
165,giveaway,Sean Walker,[-99.  10.],2,00:52,LAK,ANA,ANA,24,LAK,26,3,2,8480336,Giveaway by Sean Walker
205,giveaway,Matt Roy,[39.  5.],3,11:51,LAK,ANA,ANA,24,LAK,26,3,2,8478911,Giveaway by Matt Roy
207,giveaway,Erik Gudbranson,[ 46. -26.],3,11:16,ANA,LAK,ANA,24,LAK,26,3,2,8475790,Giveaway by Erik Gudbranson
225,giveaway,Trevor Lewis,[92. 31.],3,08:22,LAK,ANA,ANA,24,LAK,26,3,2,8473453,Giveaway by Trevor Lewis
251,giveaway,Sean Walker,[-41. -11.],3,00:48,LAK,ANA,ANA,24,LAK,26,3,2,8480336,Giveaway by Sean Walker
28,takeaway,Derek Grant,[94. 21.],1,12:22,ANA,LAK,ANA,24,LAK,26,1,0,8474683,Takeaway by Derek Grant
39,takeaway,Ondrej Kase,[ 64. -34.],1,09:41,ANA,LAK,ANA,24,LAK,26,2,0,8478131,Takeaway by Ondrej Kase
50,takeaway,Hampus Lindholm,[-68. -32.],1,06:49,ANA,LAK,ANA,24,LAK,26,2,0,8476854,Takeaway by Hampus Lindholm
69,takeaway,Ben Hutton,[ 54. -25.],1,03:17,LAK,ANA,ANA,24,LAK,26,2,0,8477018,Takeaway by Ben Hutton
75,takeaway,Kyle Clifford,[-85. -33.],1,00:42,LAK,ANA,ANA,24,LAK,26,2,0,8475160,Takeaway by Kyle Clifford
149,takeaway,Nikolai Prokhorkin,[-62. -39.],2,05:07,LAK,ANA,ANA,24,LAK,26,3,2,8476947,Takeaway by Nikolai Prokhorkin
176,takeaway,Nikolai Prokhorkin,[  0. -13.],3,18:49,LAK,ANA,ANA,24,LAK,26,3,2,8476947,Takeaway by Nikolai Prokhorkin
187,takeaway,Ryan Getzlaf,[-64.  26.],3,16:34,ANA,LAK,ANA,24,LAK,26,3,2,8470612,Takeaway by Ryan Getzlaf
191,takeaway,Michael Amadio,[37. 32.],3,15:14,LAK,ANA,ANA,24,LAK,26,3,2,8478020,Takeaway by Michael Amadio
206,takeaway,Troy Terry,[-23.  15.],3,11:25,ANA,LAK,ANA,24,LAK,26,3,2,8478873,Takeaway by Troy Terry
213,takeaway,Derek Grant,[-39. -10.],3,10:14,ANA,LAK,ANA,24,LAK,26,3,2,8474683,Takeaway by Derek Grant
230,takeaway,Blake Lizotte,[ 74. -22.],3,06:50,LAK,ANA,ANA,24,LAK,26,3,2,8481481,Takeaway by Blake Lizotte
9,giveaway,Kurtis MacDermid,[78. 41.],1,18:27,LAK,WSH,LAK,26,WSH,15,0,0,8477073,Giveaway by Kurtis MacDermid
