,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
20,takeaway,Brayden Point,[-32.   7.],1,13:00,TBL,MTL,TBL,14,MTL,8,1,0,8478010,2019021034,,2020-03-07,Takeaway by Brayden Point
34,takeaway,Ondrej Palat,[ 36. -38.],1,08:34,TBL,MTL,TBL,14,MTL,8,1,0,8476292,2019021034,,2020-03-07,Takeaway by Ondrej Palat
110,takeaway,Barclay Goodrow,[59. 37.],2,09:03,TBL,MTL,TBL,14,MTL,8,2,0,8476624,2019021034,,2020-03-07,Takeaway by Barclay Goodrow
124,takeaway,Brett Kulak,[-83.  11.],2,04:09,MTL,TBL,TBL,14,MTL,8,2,0,8476967,2019021034,,2020-03-07,Takeaway by Brett Kulak
170,takeaway,Dale Weise,[-94.  29.],3,11:39,MTL,TBL,TBL,14,MTL,8,3,0,8474668,2019021034,,2020-03-07,Takeaway by Dale Weise
175,takeaway,Kevin Shattenkirk,[-79. -18.],3,09:31,TBL,MTL,TBL,14,MTL,8,3,0,8474031,2019021034,,2020-03-07,Takeaway by Kevin Shattenkirk
186,takeaway,Erik Cernak,[-48. -21.],3,07:07,TBL,MTL,TBL,14,MTL,8,3,0,8478416,2019021034,,2020-03-07,Takeaway by Erik Cernak
204,takeaway,Nikita Kucherov,[53. 13.],3,01:44,TBL,MTL,TBL,14,MTL,8,3,0,8476453,2019021034,,2020-03-07,Takeaway by Nikita Kucherov
8,giveaway,Evgenii Dadonov,[-64. -17.],1,17:22,FLA,MTL,FLA,13,MTL,8,0,0,8474149,2019021054,,2020-03-08,Giveaway by Evgenii Dadonov
30,giveaway,Jeff Petry,[-34. -30.],1,13:52,MTL,FLA,FLA,13,MTL,8,0,0,8473507,2019021054,,2020-03-08,Giveaway by Jeff Petry
33,giveaway,Aleksander Barkov,[28. -6.],1,13:05,FLA,MTL,FLA,13,MTL,8,0,0,8477493,2019021054,,2020-03-08,Giveaway by Aleksander Barkov
44,giveaway,Shea Weber,[-39.  12.],1,11:10,MTL,FLA,FLA,13,MTL,8,0,0,8470642,2019021054,,2020-03-08,Giveaway by Shea Weber
57,giveaway,Brett Connolly,[47. 21.],1,07:58,FLA,MTL,FLA,13,MTL,8,0,0,8475792,2019021054,,2020-03-08,Giveaway by Brett Connolly
60,giveaway,Mike Matheson,[96. 18.],1,07:36,FLA,MTL,FLA,13,MTL,8,0,0,8476875,2019021054,,2020-03-08,Giveaway by Mike Matheson
66,giveaway,Aaron Ekblad,[39. 30.],1,06:10,FLA,MTL,FLA,13,MTL,8,0,0,8477932,2019021054,,2020-03-08,Giveaway by Aaron Ekblad
70,giveaway,Brett Kulak,[-31.  37.],1,05:14,MTL,FLA,FLA,13,MTL,8,0,0,8476967,2019021054,,2020-03-08,Giveaway by Brett Kulak
106,giveaway,Nick Suzuki,[ 92. -16.],2,18:55,MTL,FLA,FLA,13,MTL,8,0,0,8480018,2019021054,,2020-03-08,Giveaway by Nick Suzuki
120,giveaway,Dale Weise,[40. 16.],2,14:27,MTL,FLA,FLA,13,MTL,8,0,0,8474668,2019021054,,2020-03-08,Giveaway by Dale Weise
124,giveaway,Dominic Toninato,[-33. -37.],2,13:46,FLA,MTL,FLA,13,MTL,8,0,0,8476952,2019021054,,2020-03-08,Giveaway by Dominic Toninato
126,giveaway,Brett Kulak,[ 30. -38.],2,13:21,MTL,FLA,FLA,13,MTL,8,0,0,8476967,2019021054,,2020-03-08,Giveaway by Brett Kulak
128,giveaway,Mike Hoffman,[59. 32.],2,12:53,FLA,MTL,FLA,13,MTL,8,0,0,8474884,2019021054,,2020-03-08,Giveaway by Mike Hoffman
129,giveaway,Aleksander Barkov,[65. 39.],2,12:33,FLA,MTL,FLA,13,MTL,8,0,0,8477493,2019021054,,2020-03-08,Giveaway by Aleksander Barkov
131,giveaway,Keith Yandle,[13. 14.],2,12:11,FLA,MTL,FLA,13,MTL,8,0,0,8471735,2019021054,,2020-03-08,Giveaway by Keith Yandle
135,giveaway,Frank Vatrano,[32. 40.],2,10:52,FLA,MTL,FLA,13,MTL,8,0,0,8478366,2019021054,,2020-03-08,Giveaway by Frank Vatrano
143,giveaway,Evgenii Dadonov,[ 90. -31.],2,08:16,FLA,MTL,FLA,13,MTL,8,1,0,8474149,2019021054,,2020-03-08,Giveaway by Evgenii Dadonov
178,giveaway,Evgenii Dadonov,[ 49. -39.],2,01:01,FLA,MTL,FLA,13,MTL,8,1,0,8474149,2019021054,,2020-03-08,Giveaway by Evgenii Dadonov
179,giveaway,Ben Chiarot,[ 50. -40.],2,00:55,MTL,FLA,FLA,13,MTL,8,1,0,8475279,2019021054,,2020-03-08,Giveaway by Ben Chiarot
190,giveaway,Aaron Ekblad,[-50.  28.],3,18:53,FLA,MTL,FLA,13,MTL,8,2,0,8477932,2019021054,,2020-03-08,Giveaway by Aaron Ekblad
198,giveaway,Chris Driedger,[ 77. -40.],3,17:32,FLA,MTL,FLA,13,MTL,8,2,0,8476904,2019021054,,2020-03-08,Giveaway by Chris Driedger
203,giveaway,Evgenii Dadonov,[-54. -16.],3,16:32,FLA,MTL,FLA,13,MTL,8,2,0,8474149,2019021054,,2020-03-08,Giveaway by Evgenii Dadonov
212,giveaway,Christian Folin,[ 93. -26.],3,13:27,MTL,FLA,FLA,13,MTL,8,3,0,8477850,2019021054,,2020-03-08,Giveaway by Christian Folin
227,giveaway,Noel Acciari,[-38.  -3.],3,09:51,FLA,MTL,FLA,13,MTL,8,3,1,8478569,2019021054,,2020-03-08,Giveaway by Noel Acciari
244,giveaway,Ben Chiarot,[35. 12.],3,04:41,MTL,FLA,FLA,13,MTL,8,3,1,8475279,2019021054,,2020-03-08,Giveaway by Ben Chiarot
10,takeaway,Aleksander Barkov,[-63. -20.],1,16:47,FLA,MTL,FLA,13,MTL,8,0,0,8477493,2019021054,,2020-03-08,Takeaway by Aleksander Barkov
13,takeaway,Joel Armia,[-37.   1.],1,15:58,MTL,FLA,FLA,13,MTL,8,0,0,8476469,2019021054,,2020-03-08,Takeaway by Joel Armia
23,takeaway,Mark Pysyk,[-94.  15.],1,14:33,FLA,MTL,FLA,13,MTL,8,0,0,8475796,2019021054,,2020-03-08,Takeaway by Mark Pysyk
42,takeaway,Lucas Wallmark,[52. 22.],1,11:20,FLA,MTL,FLA,13,MTL,8,0,0,8478027,2019021054,,2020-03-08,Takeaway by Lucas Wallmark
43,takeaway,Shea Weber,[-66.  -1.],1,11:13,MTL,FLA,FLA,13,MTL,8,0,0,8470642,2019021054,,2020-03-08,Takeaway by Shea Weber
53,takeaway,Max Domi,[-35. -28.],1,09:22,MTL,FLA,FLA,13,MTL,8,0,0,8477503,2019021054,,2020-03-08,Takeaway by Max Domi
55,takeaway,Jordan Weal,[-38.   5.],1,08:31,MTL,FLA,FLA,13,MTL,8,0,0,8475738,2019021054,,2020-03-08,Takeaway by Jordan Weal
84,takeaway,Aaron Ekblad,[-33.  38.],1,03:02,FLA,MTL,FLA,13,MTL,8,0,0,8477932,2019021054,,2020-03-08,Takeaway by Aaron Ekblad
104,takeaway,Aleksander Barkov,[68. 33.],2,19:11,FLA,MTL,FLA,13,MTL,8,0,0,8477493,2019021054,,2020-03-08,Takeaway by Aleksander Barkov
109,takeaway,Jordan Weal,[-60. -27.],2,18:08,MTL,FLA,FLA,13,MTL,8,0,0,8475738,2019021054,,2020-03-08,Takeaway by Jordan Weal
113,takeaway,Brendan Gallagher,[-43.  38.],2,16:54,MTL,FLA,FLA,13,MTL,8,0,0,8475848,2019021054,,2020-03-08,Takeaway by Brendan Gallagher
141,takeaway,Mark Pysyk,[37.  4.],2,09:05,FLA,MTL,FLA,13,MTL,8,1,0,8475796,2019021054,,2020-03-08,Takeaway by Mark Pysyk
142,takeaway,Aleksander Barkov,[88. 30.],2,08:24,FLA,MTL,FLA,13,MTL,8,1,0,8477493,2019021054,,2020-03-08,Takeaway by Aleksander Barkov
158,takeaway,Shea Weber,[-32. -32.],2,05:33,MTL,FLA,FLA,13,MTL,8,1,0,8470642,2019021054,,2020-03-08,Takeaway by Shea Weber
159,takeaway,Jake Evans,[-98.  21.],2,04:52,MTL,FLA,FLA,13,MTL,8,1,0,8478133,2019021054,,2020-03-08,Takeaway by Jake Evans
195,takeaway,Mike Matheson,[-46. -36.],3,17:54,FLA,MTL,FLA,13,MTL,8,2,0,8476875,2019021054,,2020-03-08,Takeaway by Mike Matheson
217,takeaway,Jake Evans,[51. -1.],3,11:59,MTL,FLA,FLA,13,MTL,8,3,0,8478133,2019021054,,2020-03-08,Takeaway by Jake Evans
230,takeaway,Mark Pysyk,[-11. -30.],3,08:07,FLA,MTL,FLA,13,MTL,8,3,1,8475796,2019021054,,2020-03-08,Takeaway by Mark Pysyk
233,takeaway,Noel Acciari,[45. 31.],3,07:49,FLA,MTL,FLA,13,MTL,8,3,1,8478569,2019021054,,2020-03-08,Takeaway by Noel Acciari
237,takeaway,Mark Pysyk,[-94.  19.],3,06:36,FLA,MTL,FLA,13,MTL,8,3,1,8475796,2019021054,,2020-03-08,Takeaway by Mark Pysyk
253,takeaway,Brett Connolly,[ -3. -41.],3,03:15,FLA,MTL,FLA,13,MTL,8,3,1,8475792,2019021054,,2020-03-08,Takeaway by Brett Connolly
254,takeaway,Brett Connolly,[-58. -34.],3,03:06,FLA,MTL,FLA,13,MTL,8,3,1,8475792,2019021054,,2020-03-08,Takeaway by Brett Connolly
255,takeaway,Max Domi,[-14.  39.],3,02:17,MTL,FLA,FLA,13,MTL,8,3,1,8477503,2019021054,,2020-03-08,Takeaway by Max Domi
15,giveaway,Lukas Vejdemo,[ 89. -22.],1,16:13,MTL,NSH,MTL,8,NSH,18,0,0,8478838,2019021071,,2020-03-11,Giveaway by Lukas Vejdemo
23,giveaway,Juuse Saros,[-83.  19.],1,14:04,NSH,MTL,MTL,8,NSH,18,0,0,8477424,2019021071,,2020-03-11,Giveaway by Juuse Saros
26,giveaway,Christian Folin,[31. 36.],1,13:15,MTL,NSH,MTL,8,NSH,18,0,0,8477850,2019021071,,2020-03-11,Giveaway by Christian Folin
52,giveaway,Xavier Ouellet,[50. 40.],1,07:28,MTL,NSH,MTL,8,NSH,18,0,0,8476443,2019021071,,2020-03-11,Giveaway by Xavier Ouellet
69,giveaway,Jarred Tinordi,[-89. -33.],1,03:41,NSH,MTL,MTL,8,NSH,18,0,0,8475797,2019021071,,2020-03-11,Giveaway by Jarred Tinordi
78,giveaway,Juuse Saros,[-83.  39.],1,02:05,NSH,MTL,MTL,8,NSH,18,0,0,8477424,2019021071,,2020-03-11,Giveaway by Juuse Saros
79,giveaway,Ryan Ellis,[-32.  16.],1,02:00,NSH,MTL,MTL,8,NSH,18,0,0,8475176,2019021071,,2020-03-11,Giveaway by Ryan Ellis
87,giveaway,Joel Armia,[98. -8.],1,00:19,MTL,NSH,MTL,8,NSH,18,0,0,8476469,2019021071,,2020-03-11,Giveaway by Joel Armia
96,giveaway,Shea Weber,[-31.  42.],2,19:47,MTL,NSH,MTL,8,NSH,18,0,0,8470642,2019021071,,2020-03-11,Giveaway by Shea Weber
105,giveaway,Jarred Tinordi,[ 33. -40.],2,18:17,NSH,MTL,MTL,8,NSH,18,0,1,8475797,2019021071,,2020-03-11,Giveaway by Jarred Tinordi
123,giveaway,Colton Sissons,[32. 40.],2,14:52,NSH,MTL,MTL,8,NSH,18,0,2,8476925,2019021071,,2020-03-11,Giveaway by Colton Sissons
131,giveaway,Jake Evans,[70. 31.],2,13:46,MTL,NSH,MTL,8,NSH,18,0,2,8478133,2019021071,,2020-03-11,Giveaway by Jake Evans
135,giveaway,Brett Kulak,[-58. -35.],2,12:58,MTL,NSH,MTL,8,NSH,18,0,2,8476967,2019021071,,2020-03-11,Giveaway by Brett Kulak
138,giveaway,Joel Armia,[-43. -35.],2,12:32,MTL,NSH,MTL,8,NSH,18,0,2,8476469,2019021071,,2020-03-11,Giveaway by Joel Armia
143,giveaway,Ben Chiarot,[-91.  33.],2,11:52,MTL,NSH,MTL,8,NSH,18,0,2,8475279,2019021071,,2020-03-11,Giveaway by Ben Chiarot
155,giveaway,Nick Suzuki,[-29. -37.],2,09:30,MTL,NSH,MTL,8,NSH,18,0,3,8480018,2019021071,,2020-03-11,Giveaway by Nick Suzuki
156,giveaway,Filip Forsberg,[ 44. -24.],2,09:14,NSH,MTL,MTL,8,NSH,18,0,3,8476887,2019021071,,2020-03-11,Giveaway by Filip Forsberg
186,giveaway,Yakov Trenin,[ 34. -41.],2,04:33,NSH,MTL,MTL,8,NSH,18,0,3,8478508,2019021071,,2020-03-11,Giveaway by Yakov Trenin
204,giveaway,Shea Weber,[-31. -19.],2,00:52,MTL,NSH,MTL,8,NSH,18,0,4,8470642,2019021071,,2020-03-11,Giveaway by Shea Weber
211,giveaway,Calle Jarnkrok,[-70.  42.],3,19:14,NSH,MTL,MTL,8,NSH,18,0,4,8475714,2019021071,,2020-03-11,Giveaway by Calle Jarnkrok
225,giveaway,Dante Fabbro,[-95.  29.],3,17:18,NSH,MTL,MTL,8,NSH,18,0,4,8479371,2019021071,,2020-03-11,Giveaway by Dante Fabbro
234,giveaway,Korbinian Holzer,[-32.  41.],3,15:49,NSH,MTL,MTL,8,NSH,18,1,4,8473560,2019021071,,2020-03-11,Giveaway by Korbinian Holzer
237,giveaway,Juuse Saros,[-60.  41.],3,14:58,NSH,MTL,MTL,8,NSH,18,1,4,8477424,2019021071,,2020-03-11,Giveaway by Juuse Saros
239,giveaway,Dante Fabbro,[-48. -41.],3,14:45,NSH,MTL,MTL,8,NSH,18,1,4,8479371,2019021071,,2020-03-11,Giveaway by Dante Fabbro
240,giveaway,Brett Kulak,[38. 41.],3,14:23,MTL,NSH,MTL,8,NSH,18,1,4,8476967,2019021071,,2020-03-11,Giveaway by Brett Kulak
254,giveaway,Brett Kulak,[96.  8.],3,09:10,MTL,NSH,MTL,8,NSH,18,2,4,8476967,2019021071,,2020-03-11,Giveaway by Brett Kulak
259,giveaway,Lukas Vejdemo,[ 96. -22.],3,07:50,MTL,NSH,MTL,8,NSH,18,2,4,8478838,2019021071,,2020-03-11,Giveaway by Lukas Vejdemo
263,giveaway,Jarred Tinordi,[-90.  11.],3,07:28,NSH,MTL,MTL,8,NSH,18,2,4,8475797,2019021071,,2020-03-11,Giveaway by Jarred Tinordi
282,giveaway,Ryan Ellis,[-29. -30.],3,00:56,NSH,MTL,MTL,8,NSH,18,2,4,8475176,2019021071,,2020-03-11,Giveaway by Ryan Ellis
283,giveaway,Roman Josi,[-32.  41.],3,00:45,NSH,MTL,MTL,8,NSH,18,2,4,8474600,2019021071,,2020-03-11,Giveaway by Roman Josi
38,takeaway,Dale Weise,[-71.  -7.],1,10:23,MTL,NSH,MTL,8,NSH,18,0,0,8474668,2019021071,,2020-03-11,Takeaway by Dale Weise
46,takeaway,Filip Forsberg,[ 7. 34.],1,08:47,NSH,MTL,MTL,8,NSH,18,0,0,8476887,2019021071,,2020-03-11,Takeaway by Filip Forsberg
61,takeaway,Brendan Gallagher,[64. 40.],1,05:12,MTL,NSH,MTL,8,NSH,18,0,0,8475848,2019021071,,2020-03-11,Takeaway by Brendan Gallagher
62,takeaway,Matt Duchene,[45. 34.],1,05:08,NSH,MTL,MTL,8,NSH,18,0,0,8475168,2019021071,,2020-03-11,Takeaway by Matt Duchene
81,takeaway,Brett Kulak,[23. -9.],1,01:24,MTL,NSH,MTL,8,NSH,18,0,0,8476967,2019021071,,2020-03-11,Takeaway by Brett Kulak
82,takeaway,Dale Weise,[-30.  27.],1,01:16,MTL,NSH,MTL,8,NSH,18,0,0,8474668,2019021071,,2020-03-11,Takeaway by Dale Weise
107,takeaway,Xavier Ouellet,[ 47. -41.],2,17:55,MTL,NSH,MTL,8,NSH,18,0,1,8476443,2019021071,,2020-03-11,Takeaway by Xavier Ouellet
152,takeaway,Jeff Petry,[-38. -28.],2,10:07,MTL,NSH,MTL,8,NSH,18,0,3,8473507,2019021071,,2020-03-11,Takeaway by Jeff Petry
169,takeaway,Jordan Weal,[-42.  16.],2,07:12,MTL,NSH,MTL,8,NSH,18,0,3,8475738,2019021071,,2020-03-11,Takeaway by Jordan Weal
178,takeaway,Mikael Granlund,[-79.  32.],2,05:36,NSH,MTL,MTL,8,NSH,18,0,3,8475798,2019021071,,2020-03-11,Takeaway by Mikael Granlund
190,takeaway,Matt Duchene,[ 47. -15.],2,03:49,NSH,MTL,MTL,8,NSH,18,0,4,8475168,2019021071,,2020-03-11,Takeaway by Matt Duchene
205,takeaway,Shea Weber,[-94. -16.],2,00:49,MTL,NSH,MTL,8,NSH,18,0,4,8470642,2019021071,,2020-03-11,Takeaway by Shea Weber
228,takeaway,Max Domi,[20.  4.],3,17:06,MTL,NSH,MTL,8,NSH,18,1,4,8477503,2019021071,,2020-03-11,Takeaway by Max Domi
232,takeaway,Nick Suzuki,[-15.  40.],3,16:06,MTL,NSH,MTL,8,NSH,18,1,4,8480018,2019021071,,2020-03-11,Takeaway by Nick Suzuki
243,takeaway,Dante Fabbro,[ 28. -32.],3,12:55,NSH,MTL,MTL,8,NSH,18,1,4,8479371,2019021071,,2020-03-11,Takeaway by Dante Fabbro
255,takeaway,Rocco Grimaldi,[18. 35.],3,09:09,NSH,MTL,MTL,8,NSH,18,2,4,8476428,2019021071,,2020-03-11,Takeaway by Rocco Grimaldi
5,giveaway,Nino Niederreiter,[-34.  38.],1,18:44,CAR,MTL,CAR,12,MTL,8,0,0,8475799,2019020008,,2019-10-04,Giveaway by Nino Niederreiter
9,giveaway,Paul Byron,[54. 30.],1,18:24,MTL,CAR,CAR,12,MTL,8,0,0,8474038,2019020008,,2019-10-04,Giveaway by Paul Byron
12,giveaway,Brett Pesce,[96. 28.],1,17:16,CAR,MTL,CAR,12,MTL,8,0,0,8477488,2019020008,,2019-10-04,Giveaway by Brett Pesce
19,giveaway,Shea Weber,[30. 26.],1,16:12,MTL,CAR,CAR,12,MTL,8,0,0,8470642,2019020008,,2019-10-04,Giveaway by Shea Weber
33,giveaway,Nick Suzuki,[ 7. -7.],1,12:46,MTL,CAR,CAR,12,MTL,8,0,0,8480018,2019020008,,2019-10-04,Giveaway by Nick Suzuki
34,giveaway,Ryan Dzingel,[-17. -15.],1,12:39,CAR,MTL,CAR,12,MTL,8,0,0,8476288,2019020008,,2019-10-04,Giveaway by Ryan Dzingel
38,giveaway,Jesperi Kotkaniemi,[24. 38.],1,11:45,MTL,CAR,CAR,12,MTL,8,0,0,8480829,2019020008,,2019-10-04,Giveaway by Jesperi Kotkaniemi
47,giveaway,Sebastian Aho,[-78.  40.],1,09:20,CAR,MTL,CAR,12,MTL,8,0,0,8478427,2019020008,,2019-10-04,Giveaway by Sebastian Aho
49,giveaway,Max Domi,[47. 39.],1,08:49,MTL,CAR,CAR,12,MTL,8,0,0,8477503,2019020008,,2019-10-04,Giveaway by Max Domi
51,giveaway,Max Domi,[ 57. -15.],1,08:42,MTL,CAR,CAR,12,MTL,8,0,0,8477503,2019020008,,2019-10-04,Giveaway by Max Domi
70,giveaway,Martin Necas,[-23. -28.],1,05:16,CAR,MTL,CAR,12,MTL,8,0,0,8480039,2019020008,,2019-10-04,Giveaway by Martin Necas
76,giveaway,Erik Haula,[-85. -27.],1,04:31,CAR,MTL,CAR,12,MTL,8,0,0,8475287,2019020008,,2019-10-04,Giveaway by Erik Haula
85,giveaway,Jake Gardiner,[91. 13.],1,03:31,CAR,MTL,CAR,12,MTL,8,0,0,8474581,2019020008,,2019-10-04,Giveaway by Jake Gardiner
130,giveaway,Brendan Gallagher,[-70. -37.],2,16:09,MTL,CAR,CAR,12,MTL,8,2,0,8475848,2019020008,,2019-10-04,Giveaway by Brendan Gallagher
150,giveaway,Warren Foegele,[ 34. -35.],2,13:04,CAR,MTL,CAR,12,MTL,8,2,2,8477998,2019020008,,2019-10-04,Giveaway by Warren Foegele
175,giveaway,Sebastian Aho,[-25. -13.],2,07:18,CAR,MTL,CAR,12,MTL,8,2,2,8478427,2019020008,,2019-10-04,Giveaway by Sebastian Aho
195,giveaway,Victor Mete,[ 52. -32.],2,02:52,MTL,CAR,CAR,12,MTL,8,2,3,8479376,2019020008,,2019-10-04,Giveaway by Victor Mete
209,giveaway,Shea Weber,[92. 33.],2,00:16,MTL,CAR,CAR,12,MTL,8,2,3,8470642,2019020008,,2019-10-04,Giveaway by Shea Weber
213,giveaway,Victor Mete,[-79.  36.],3,19:42,MTL,CAR,CAR,12,MTL,8,2,3,8479376,2019020008,,2019-10-04,Giveaway by Victor Mete
224,giveaway,Max Domi,[51. 39.],3,18:03,MTL,CAR,CAR,12,MTL,8,2,3,8477503,2019020008,,2019-10-04,Giveaway by Max Domi
244,giveaway,Max Domi,[-45.   2.],3,12:29,MTL,CAR,CAR,12,MTL,8,3,3,8477503,2019020008,,2019-10-04,Giveaway by Max Domi
246,giveaway,Teuvo Teravainen,[-46.   5.],3,11:24,CAR,MTL,CAR,12,MTL,8,3,3,8476882,2019020008,,2019-10-04,Giveaway by Teuvo Teravainen
251,giveaway,Nate Thompson,[-42.  30.],3,10:36,MTL,CAR,CAR,12,MTL,8,3,3,8470775,2019020008,,2019-10-04,Giveaway by Nate Thompson
271,giveaway,Joel Armia,[ 30. -40.],3,07:03,MTL,CAR,CAR,12,MTL,8,3,3,8476469,2019020008,,2019-10-04,Giveaway by Joel Armia
273,giveaway,Andrei Svechnikov,[-42. -30.],3,06:32,CAR,MTL,CAR,12,MTL,8,3,3,8480830,2019020008,,2019-10-04,Giveaway by Andrei Svechnikov
281,giveaway,Brett Pesce,[95. -3.],3,04:35,CAR,MTL,CAR,12,MTL,8,3,3,8477488,2019020008,,2019-10-04,Giveaway by Brett Pesce
283,giveaway,Erik Haula,[97. 21.],3,04:02,CAR,MTL,CAR,12,MTL,8,3,3,8475287,2019020008,,2019-10-04,Giveaway by Erik Haula
298,giveaway,Max Domi,[-37. -39.],3,00:07,MTL,CAR,CAR,12,MTL,8,3,3,8477503,2019020008,,2019-10-04,Giveaway by Max Domi
26,takeaway,Jake Gardiner,[  2. -36.],1,14:23,CAR,MTL,CAR,12,MTL,8,0,0,8474581,2019020008,,2019-10-04,Takeaway by Jake Gardiner
50,takeaway,Max Domi,[-15.   7.],1,08:45,MTL,CAR,CAR,12,MTL,8,0,0,8477503,2019020008,,2019-10-04,Takeaway by Max Domi
52,takeaway,Lucas Wallmark,[-30. -12.],1,08:32,CAR,MTL,CAR,12,MTL,8,0,0,8478027,2019020008,,2019-10-04,Takeaway by Lucas Wallmark
59,takeaway,Paul Byron,[48. 39.],1,07:59,MTL,CAR,CAR,12,MTL,8,0,0,8474038,2019020008,,2019-10-04,Takeaway by Paul Byron
61,takeaway,Andrei Svechnikov,[-87.  20.],1,07:20,CAR,MTL,CAR,12,MTL,8,0,0,8480830,2019020008,,2019-10-04,Takeaway by Andrei Svechnikov
75,takeaway,Jordan Martinook,[-44. -26.],1,04:40,CAR,MTL,CAR,12,MTL,8,0,0,8476921,2019020008,,2019-10-04,Takeaway by Jordan Martinook
83,takeaway,Brock McGinn,[-39.   5.],1,03:52,CAR,MTL,CAR,12,MTL,8,0,0,8476934,2019020008,,2019-10-04,Takeaway by Brock McGinn
88,takeaway,Nate Thompson,[37.  0.],1,03:09,MTL,CAR,CAR,12,MTL,8,0,0,8470775,2019020008,,2019-10-04,Takeaway by Nate Thompson
98,takeaway,Max Domi,[29. 21.],1,01:38,MTL,CAR,CAR,12,MTL,8,1,0,8477503,2019020008,,2019-10-04,Takeaway by Max Domi
104,takeaway,Jake Gardiner,[  6. -38.],1,00:50,CAR,MTL,CAR,12,MTL,8,1,0,8474581,2019020008,,2019-10-04,Takeaway by Jake Gardiner
123,takeaway,Nate Thompson,[-38.  25.],2,18:25,MTL,CAR,CAR,12,MTL,8,1,0,8470775,2019020008,,2019-10-04,Takeaway by Nate Thompson
134,takeaway,Tomas Tatar,[-34.   7.],2,15:44,MTL,CAR,CAR,12,MTL,8,2,0,8475193,2019020008,,2019-10-04,Takeaway by Tomas Tatar
166,takeaway,Shea Weber,[82. 34.],2,10:22,MTL,CAR,CAR,12,MTL,8,2,2,8470642,2019020008,,2019-10-04,Takeaway by Shea Weber
170,takeaway,Brett Pesce,[-73.  -1.],2,08:24,CAR,MTL,CAR,12,MTL,8,2,2,8477488,2019020008,,2019-10-04,Takeaway by Brett Pesce
174,takeaway,Sebastian Aho,[ 95. -34.],2,07:36,CAR,MTL,CAR,12,MTL,8,2,2,8478427,2019020008,,2019-10-04,Takeaway by Sebastian Aho
186,takeaway,Sebastian Aho,[-35.  29.],2,04:39,CAR,MTL,CAR,12,MTL,8,2,2,8478427,2019020008,,2019-10-04,Takeaway by Sebastian Aho
200,takeaway,Sebastian Aho,[46. 40.],2,01:41,CAR,MTL,CAR,12,MTL,8,2,3,8478427,2019020008,,2019-10-04,Takeaway by Sebastian Aho
202,takeaway,Jeff Petry,[-31. -38.],2,01:02,MTL,CAR,CAR,12,MTL,8,2,3,8473507,2019020008,,2019-10-04,Takeaway by Jeff Petry
262,takeaway,Nino Niederreiter,[ 21. -28.],3,08:23,CAR,MTL,CAR,12,MTL,8,3,3,8475799,2019020008,,2019-10-04,Takeaway by Nino Niederreiter
266,takeaway,Brett Kulak,[-90.  19.],3,07:57,MTL,CAR,CAR,12,MTL,8,3,3,8476967,2019020008,,2019-10-04,Takeaway by Brett Kulak
270,takeaway,Joel Armia,[  1. -37.],3,07:06,MTL,CAR,CAR,12,MTL,8,3,3,8476469,2019020008,,2019-10-04,Takeaway by Joel Armia
287,takeaway,Jordan Staal,[-87.  22.],3,02:37,CAR,MTL,CAR,12,MTL,8,3,3,8473533,2019020008,,2019-10-04,Takeaway by Jordan Staal
289,takeaway,Sebastian Aho,[24. 18.],3,01:55,CAR,MTL,CAR,12,MTL,8,3,3,8478427,2019020008,,2019-10-04,Takeaway by Sebastian Aho
1,giveaway,Jake Muzzin,[52. 37.],1,19:38,TOR,MTL,TOR,10,MTL,8,0,0,8474162,2019020019,,2019-10-10,Giveaway by Jake Muzzin
17,giveaway,Jeff Petry,[-93. -10.],1,17:25,MTL,TOR,TOR,10,MTL,8,0,1,8473507,2019020019,,2019-10-10,Giveaway by Jeff Petry
27,giveaway,Michael Hutchinson,[97. -7.],1,16:02,TOR,MTL,TOR,10,MTL,8,0,1,8474636,2019020019,,2019-10-10,Giveaway by Michael Hutchinson
40,giveaway,Carey Price,[-96.  29.],1,13:54,MTL,TOR,TOR,10,MTL,8,1,1,8471679,2019020019,,2019-10-10,Giveaway by Carey Price
47,giveaway,John Tavares,[ 34. -31.],1,12:25,TOR,MTL,TOR,10,MTL,8,1,1,8475166,2019020019,,2019-10-10,Giveaway by John Tavares
49,giveaway,Ben Chiarot,[-98. -25.],1,12:10,MTL,TOR,TOR,10,MTL,8,1,1,8475279,2019020019,,2019-10-10,Giveaway by Ben Chiarot
52,giveaway,Jake Muzzin,[  7. -28.],1,11:58,TOR,MTL,TOR,10,MTL,8,1,1,8474162,2019020019,,2019-10-10,Giveaway by Jake Muzzin
53,giveaway,Brett Kulak,[-57.  32.],1,11:52,MTL,TOR,TOR,10,MTL,8,1,1,8476967,2019020019,,2019-10-10,Giveaway by Brett Kulak
74,giveaway,Ben Chiarot,[-97.  33.],1,07:27,MTL,TOR,TOR,10,MTL,8,1,1,8475279,2019020019,,2019-10-10,Giveaway by Ben Chiarot
78,giveaway,Ilya Mikheyev,[ 30. -18.],1,06:02,TOR,MTL,TOR,10,MTL,8,1,1,8481624,2019020019,,2019-10-10,Giveaway by Ilya Mikheyev
88,giveaway,Jake Muzzin,[34. 27.],1,03:42,TOR,MTL,TOR,10,MTL,8,2,1,8474162,2019020019,,2019-10-10,Giveaway by Jake Muzzin
