,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
13,takeaway,Teuvo Teravainen,[ 53. -41.],1,17:22,CAR,NJD,CAR,12,NJD,1,0,0,8476882,2019020894,,2020-02-15,Takeaway by Teuvo Teravainen
37,takeaway,Jake Gardiner,[79. 38.],1,11:50,CAR,NJD,CAR,12,NJD,1,1,1,8474581,2019020894,,2020-02-15,Takeaway by Jake Gardiner
44,takeaway,Teuvo Teravainen,[-55.  29.],1,08:45,CAR,NJD,CAR,12,NJD,1,1,1,8476882,2019020894,,2020-02-15,Takeaway by Teuvo Teravainen
94,takeaway,Justin Williams,[ 40. -19.],2,13:05,CAR,NJD,CAR,12,NJD,1,2,1,8468508,2019020894,,2020-02-15,Takeaway by Justin Williams
109,takeaway,Jake Gardiner,[-3. 27.],2,08:57,CAR,NJD,CAR,12,NJD,1,2,1,8474581,2019020894,,2020-02-15,Takeaway by Jake Gardiner
112,takeaway,Lucas Wallmark,[98. -1.],2,08:17,CAR,NJD,CAR,12,NJD,1,2,1,8478027,2019020894,,2020-02-15,Takeaway by Lucas Wallmark
129,takeaway,Mirco Mueller,[ 54. -40.],2,04:06,NJD,CAR,CAR,12,NJD,1,3,1,8477509,2019020894,,2020-02-15,Takeaway by Mirco Mueller
131,takeaway,Kevin Rooney,[31. 26.],2,03:29,NJD,CAR,CAR,12,NJD,1,3,1,8479291,2019020894,,2020-02-15,Takeaway by Kevin Rooney
140,takeaway,Sebastian Aho,[ 9. 10.],2,01:08,CAR,NJD,CAR,12,NJD,1,3,1,8478427,2019020894,,2020-02-15,Takeaway by Sebastian Aho
147,takeaway,Sebastian Aho,[ 24. -31.],2,00:20,CAR,NJD,CAR,12,NJD,1,3,1,8478427,2019020894,,2020-02-15,Takeaway by Sebastian Aho
148,takeaway,Sebastian Aho,[88. 35.],2,00:08,CAR,NJD,CAR,12,NJD,1,3,1,8478427,2019020894,,2020-02-15,Takeaway by Sebastian Aho
169,takeaway,Jake Gardiner,[-33. -17.],3,14:38,CAR,NJD,CAR,12,NJD,1,4,1,8474581,2019020894,,2020-02-15,Takeaway by Jake Gardiner
173,takeaway,Jack Hughes,[-22.   4.],3,13:18,NJD,CAR,CAR,12,NJD,1,4,1,8481559,2019020894,,2020-02-15,Takeaway by Jack Hughes
176,takeaway,Jaccob Slavin,[ 30. -29.],3,12:43,CAR,NJD,CAR,12,NJD,1,4,1,8476958,2019020894,,2020-02-15,Takeaway by Jaccob Slavin
178,takeaway,Blake Coleman,[-80.  28.],3,12:07,NJD,CAR,CAR,12,NJD,1,4,1,8476399,2019020894,,2020-02-15,Takeaway by Blake Coleman
199,takeaway,Jaccob Slavin,[ 33. -38.],3,06:58,CAR,NJD,CAR,12,NJD,1,4,1,8476958,2019020894,,2020-02-15,Takeaway by Jaccob Slavin
200,takeaway,Sebastian Aho,[ 33. -20.],3,06:31,CAR,NJD,CAR,12,NJD,1,4,1,8478427,2019020894,,2020-02-15,Takeaway by Sebastian Aho
214,takeaway,Damon Severson,[29. 12.],3,03:52,NJD,CAR,CAR,12,NJD,1,5,2,8476923,2019020894,,2020-02-15,Takeaway by Damon Severson
227,takeaway,Teuvo Teravainen,[35. 41.],3,01:36,CAR,NJD,CAR,12,NJD,1,5,2,8476882,2019020894,,2020-02-15,Takeaway by Teuvo Teravainen
229,takeaway,Jaccob Slavin,[ 24. -31.],3,01:19,CAR,NJD,CAR,12,NJD,1,5,2,8476958,2019020894,,2020-02-15,Takeaway by Jaccob Slavin
6,giveaway,Mackenzie Blackwood,[-95. -10.],1,18:45,NJD,CBJ,NJD,1,CBJ,29,0,0,8478406,2019020911,,2020-02-17,Giveaway by Mackenzie Blackwood
7,giveaway,Colton White,[-30.  39.],1,18:16,NJD,CBJ,NJD,1,CBJ,29,0,0,8478841,2019020911,,2020-02-17,Giveaway by Colton White
17,giveaway,Jack Hughes,[-76.   6.],1,15:15,NJD,CBJ,NJD,1,CBJ,29,0,1,8481559,2019020911,,2020-02-17,Giveaway by Jack Hughes
21,giveaway,Andrew Peeke,[37. 39.],1,14:30,CBJ,NJD,NJD,1,CBJ,29,0,1,8479369,2019020911,,2020-02-17,Giveaway by Andrew Peeke
25,giveaway,Travis Zajac,[-50. -15.],1,14:01,NJD,CBJ,NJD,1,CBJ,29,0,1,8471233,2019020911,,2020-02-17,Giveaway by Travis Zajac
33,giveaway,Markus Nutivaara,[33. -1.],1,12:39,CBJ,NJD,NJD,1,CBJ,29,0,2,8478906,2019020911,,2020-02-17,Giveaway by Markus Nutivaara
77,giveaway,Boone Jenner,[-47. -14.],1,00:29,CBJ,NJD,NJD,1,CBJ,29,0,2,8476432,2019020911,,2020-02-17,Giveaway by Boone Jenner
114,giveaway,Colton White,[ 39. -26.],2,12:33,NJD,CBJ,NJD,1,CBJ,29,2,2,8478841,2019020911,,2020-02-17,Giveaway by Colton White
140,giveaway,Jack Hughes,[-99.   0.],2,05:26,NJD,CBJ,NJD,1,CBJ,29,3,2,8481559,2019020911,,2020-02-17,Giveaway by Jack Hughes
171,giveaway,David Savard,[47. 12.],3,19:21,CBJ,NJD,NJD,1,CBJ,29,3,2,8475233,2019020911,,2020-02-17,Giveaway by David Savard
175,giveaway,Mackenzie Blackwood,[-32.  39.],3,17:11,NJD,CBJ,NJD,1,CBJ,29,3,2,8478406,2019020911,,2020-02-17,Giveaway by Mackenzie Blackwood
188,giveaway,Damon Severson,[43.  1.],3,14:43,NJD,CBJ,NJD,1,CBJ,29,3,2,8476923,2019020911,,2020-02-17,Giveaway by Damon Severson
198,giveaway,Connor Carrick,[-44.  -8.],3,10:38,NJD,CBJ,NJD,1,CBJ,29,3,3,8476941,2019020911,,2020-02-17,Giveaway by Connor Carrick
217,giveaway,Will Butcher,[-32.  41.],3,06:05,NJD,CBJ,NJD,1,CBJ,29,3,3,8477355,2019020911,,2020-02-17,Giveaway by Will Butcher
219,giveaway,Travis Zajac,[52. -2.],3,05:27,NJD,CBJ,NJD,1,CBJ,29,3,3,8471233,2019020911,,2020-02-17,Giveaway by Travis Zajac
227,giveaway,P.K. Subban,[-11. -40.],3,03:35,NJD,CBJ,NJD,1,CBJ,29,3,3,8474056,2019020911,,2020-02-17,Giveaway by P.K. Subban
15,takeaway,Eric Robinson,[ 46. -10.],1,16:54,CBJ,NJD,NJD,1,CBJ,29,0,1,8480762,2019020911,,2020-02-17,Takeaway by Eric Robinson
19,takeaway,Pavel Zacha,[33. -2.],1,14:57,NJD,CBJ,NJD,1,CBJ,29,0,1,8478401,2019020911,,2020-02-17,Takeaway by Pavel Zacha
70,takeaway,Miles Wood,[-42. -23.],1,02:21,NJD,CBJ,NJD,1,CBJ,29,0,2,8477425,2019020911,,2020-02-17,Takeaway by Miles Wood
73,takeaway,Will Butcher,[-99.  15.],1,01:36,NJD,CBJ,NJD,1,CBJ,29,0,2,8477355,2019020911,,2020-02-17,Takeaway by Will Butcher
87,takeaway,Pierre-Luc Dubois,[ 32. -19.],2,18:11,CBJ,NJD,NJD,1,CBJ,29,1,2,8479400,2019020911,,2020-02-17,Takeaway by Pierre-Luc Dubois
94,takeaway,Joey Anderson,[-93.   9.],2,16:13,NJD,CBJ,NJD,1,CBJ,29,1,2,8479315,2019020911,,2020-02-17,Takeaway by Joey Anderson
104,takeaway,Travis Zajac,[36. 21.],2,14:21,NJD,CBJ,NJD,1,CBJ,29,2,2,8471233,2019020911,,2020-02-17,Takeaway by Travis Zajac
143,takeaway,Oliver Bjorkstrand,[-46.  -4.],2,05:04,CBJ,NJD,NJD,1,CBJ,29,3,2,8477416,2019020911,,2020-02-17,Takeaway by Oliver Bjorkstrand
165,takeaway,Nick Foligno,[50. 40.],2,00:26,CBJ,NJD,NJD,1,CBJ,29,3,2,8473422,2019020911,,2020-02-17,Takeaway by Nick Foligno
192,takeaway,Zach Werenski,[48.  6.],3,12:10,CBJ,NJD,NJD,1,CBJ,29,3,2,8478460,2019020911,,2020-02-17,Takeaway by Zach Werenski
210,takeaway,Oliver Bjorkstrand,[ 8. 40.],3,08:41,CBJ,NJD,NJD,1,CBJ,29,3,3,8477416,2019020911,,2020-02-17,Takeaway by Oliver Bjorkstrand
229,takeaway,Pierre-Luc Dubois,[-34.   7.],3,03:22,CBJ,NJD,NJD,1,CBJ,29,3,3,8479400,2019020911,,2020-02-17,Takeaway by Pierre-Luc Dubois
246,takeaway,Damon Severson,[ 23. -38.],4,04:13,NJD,CBJ,NJD,1,CBJ,29,3,3,8476923,2019020911,,2020-02-17,Takeaway by Damon Severson
249,takeaway,Jack Hughes,[-32.  -3.],4,03:38,NJD,CBJ,NJD,1,CBJ,29,3,3,8481559,2019020911,,2020-02-17,Takeaway by Jack Hughes
21,giveaway,Joey Anderson,[36.  9.],1,14:07,NJD,STL,STL,19,NJD,1,0,0,8479315,2019020924,,2020-02-19,Giveaway by Joey Anderson
34,giveaway,Connor Carrick,[35. 38.],1,10:25,NJD,STL,STL,19,NJD,1,0,0,8476941,2019020924,,2020-02-19,Giveaway by Connor Carrick
60,giveaway,Zach Sanford,[-85. -32.],1,02:47,STL,NJD,STL,19,NJD,1,0,0,8477482,2019020924,,2020-02-19,Giveaway by Zach Sanford
61,giveaway,Nicholas Merkley,[-60.  28.],1,02:39,NJD,STL,STL,19,NJD,1,0,0,8478447,2019020924,,2020-02-19,Giveaway by Nicholas Merkley
73,giveaway,Brayden Schenn,[41. 34.],2,19:49,STL,NJD,STL,19,NJD,1,0,0,8475170,2019020924,,2020-02-19,Giveaway by Brayden Schenn
74,giveaway,Alex Pietrangelo,[-63.   2.],2,19:24,STL,NJD,STL,19,NJD,1,0,0,8474565,2019020924,,2020-02-19,Giveaway by Alex Pietrangelo
91,giveaway,Louis Domingue,[-46. -41.],2,15:55,NJD,STL,STL,19,NJD,1,0,0,8475839,2019020924,,2020-02-19,Giveaway by Louis Domingue
106,giveaway,Jaden Schwartz,[ 4. 19.],2,12:43,STL,NJD,STL,19,NJD,1,0,0,8475768,2019020924,,2020-02-19,Giveaway by Jaden Schwartz
115,giveaway,Jordan Binnington,[97. -2.],2,10:08,STL,NJD,STL,19,NJD,1,1,0,8476412,2019020924,,2020-02-19,Giveaway by Jordan Binnington
124,giveaway,Jaden Schwartz,[-44.  40.],2,08:52,STL,NJD,STL,19,NJD,1,1,0,8475768,2019020924,,2020-02-19,Giveaway by Jaden Schwartz
131,giveaway,Jack Hughes,[32. 38.],2,07:03,NJD,STL,STL,19,NJD,1,1,0,8481559,2019020924,,2020-02-19,Giveaway by Jack Hughes
136,giveaway,Ivan Barbashev,[ 50. -17.],2,04:25,STL,NJD,STL,19,NJD,1,1,0,8477964,2019020924,,2020-02-19,Giveaway by Ivan Barbashev
153,giveaway,Damon Severson,[ 81. -16.],3,18:59,NJD,STL,STL,19,NJD,1,1,0,8476923,2019020924,,2020-02-19,Giveaway by Damon Severson
162,giveaway,Mirco Mueller,[ 78. -13.],3,17:03,NJD,STL,STL,19,NJD,1,1,0,8477509,2019020924,,2020-02-19,Giveaway by Mirco Mueller
184,giveaway,David Perron,[ 7. 38.],3,10:06,STL,NJD,STL,19,NJD,1,2,0,8474102,2019020924,,2020-02-19,Giveaway by David Perron
197,giveaway,Damon Severson,[11.  7.],3,06:51,NJD,STL,STL,19,NJD,1,2,0,8476923,2019020924,,2020-02-19,Giveaway by Damon Severson
201,giveaway,Zach Sanford,[-44.   2.],3,06:18,STL,NJD,STL,19,NJD,1,2,0,8477482,2019020924,,2020-02-19,Giveaway by Zach Sanford
4,takeaway,Nicholas Merkley,[-89.  30.],1,18:26,NJD,STL,STL,19,NJD,1,0,0,8478447,2019020924,,2020-02-19,Takeaway by Nicholas Merkley
11,takeaway,Nico Hischier,[85. 16.],1,15:45,NJD,STL,STL,19,NJD,1,0,0,8480002,2019020924,,2020-02-19,Takeaway by Nico Hischier
20,takeaway,Pavel Zacha,[-52.   1.],1,14:33,NJD,STL,STL,19,NJD,1,0,0,8478401,2019020924,,2020-02-19,Takeaway by Pavel Zacha
31,takeaway,Travis Zajac,[-35. -24.],1,11:04,NJD,STL,STL,19,NJD,1,0,0,8471233,2019020924,,2020-02-19,Takeaway by Travis Zajac
52,takeaway,Jaden Schwartz,[  1. -19.],1,05:18,STL,NJD,STL,19,NJD,1,0,0,8475768,2019020924,,2020-02-19,Takeaway by Jaden Schwartz
57,takeaway,Colton White,[ 57. -37.],1,03:36,NJD,STL,STL,19,NJD,1,0,0,8478841,2019020924,,2020-02-19,Takeaway by Colton White
84,takeaway,Travis Zajac,[83. 32.],2,17:33,NJD,STL,STL,19,NJD,1,0,0,8471233,2019020924,,2020-02-19,Takeaway by Travis Zajac
87,takeaway,Nicholas Merkley,[29. 39.],2,16:53,NJD,STL,STL,19,NJD,1,0,0,8478447,2019020924,,2020-02-19,Takeaway by Nicholas Merkley
97,takeaway,Zach Sanford,[1. 4.],2,14:44,STL,NJD,STL,19,NJD,1,0,0,8477482,2019020924,,2020-02-19,Takeaway by Zach Sanford
101,takeaway,Alex Pietrangelo,[ 18. -32.],2,13:29,STL,NJD,STL,19,NJD,1,0,0,8474565,2019020924,,2020-02-19,Takeaway by Alex Pietrangelo
102,takeaway,Alex Pietrangelo,[ 34. -32.],2,13:18,STL,NJD,STL,19,NJD,1,0,0,8474565,2019020924,,2020-02-19,Takeaway by Alex Pietrangelo
103,takeaway,Pavel Zacha,[ 29. -16.],2,13:16,NJD,STL,STL,19,NJD,1,0,0,8478401,2019020924,,2020-02-19,Takeaway by Pavel Zacha
126,takeaway,Alex Pietrangelo,[51. 38.],2,08:31,STL,NJD,STL,19,NJD,1,1,0,8474565,2019020924,,2020-02-19,Takeaway by Alex Pietrangelo
137,takeaway,Ivan Barbashev,[58.  4.],2,04:17,STL,NJD,STL,19,NJD,1,1,0,8477964,2019020924,,2020-02-19,Takeaway by Ivan Barbashev
138,takeaway,David Perron,[61. 39.],2,03:15,STL,NJD,STL,19,NJD,1,1,0,8474102,2019020924,,2020-02-19,Takeaway by David Perron
143,takeaway,Vince Dunn,[ 70. -24.],2,01:03,STL,NJD,STL,19,NJD,1,1,0,8478407,2019020924,,2020-02-19,Takeaway by Vince Dunn
147,takeaway,Wayne Simmonds,[43. -1.],2,00:07,NJD,STL,STL,19,NJD,1,1,0,8474190,2019020924,,2020-02-19,Takeaway by Wayne Simmonds
159,takeaway,Wayne Simmonds,[ 42. -22.],3,17:52,NJD,STL,STL,19,NJD,1,1,0,8474190,2019020924,,2020-02-19,Takeaway by Wayne Simmonds
161,takeaway,Robert Thomas,[-37.  38.],3,17:14,STL,NJD,STL,19,NJD,1,1,0,8480023,2019020924,,2020-02-19,Takeaway by Robert Thomas
170,takeaway,Oskar Sundqvist,[-1. 39.],3,15:03,STL,NJD,STL,19,NJD,1,1,0,8476897,2019020924,,2020-02-19,Takeaway by Oskar Sundqvist
171,takeaway,Jack Hughes,[40.  4.],3,14:49,NJD,STL,STL,19,NJD,1,1,0,8481559,2019020924,,2020-02-19,Takeaway by Jack Hughes
178,takeaway,Ivan Barbashev,[45. 41.],3,12:30,STL,NJD,STL,19,NJD,1,2,0,8477964,2019020924,,2020-02-19,Takeaway by Ivan Barbashev
200,takeaway,Robert Thomas,[89. 20.],3,06:29,STL,NJD,STL,19,NJD,1,2,0,8480023,2019020924,,2020-02-19,Takeaway by Robert Thomas
212,takeaway,Jordan Kyrou,[-86.  16.],3,04:42,STL,NJD,STL,19,NJD,1,3,0,8479385,2019020924,,2020-02-19,Takeaway by Jordan Kyrou
216,takeaway,Damon Severson,[96. 14.],3,02:13,NJD,STL,STL,19,NJD,1,3,0,8476923,2019020924,,2020-02-19,Takeaway by Damon Severson
217,takeaway,Jordan Kyrou,[ -3. -32.],3,01:49,STL,NJD,STL,19,NJD,1,3,0,8479385,2019020924,,2020-02-19,Takeaway by Jordan Kyrou
2,giveaway,Brent Burns,[71. 40.],1,19:33,SJS,NJD,NJD,1,SJS,28,0,0,8470613,2019020934,,2020-02-21,Giveaway by Brent Burns
18,giveaway,Miles Wood,[2. 6.],1,16:39,NJD,SJS,NJD,1,SJS,28,0,0,8477425,2019020934,,2020-02-21,Giveaway by Miles Wood
65,giveaway,Kevin Labanc,[-34.  13.],1,06:11,SJS,NJD,NJD,1,SJS,28,0,1,8478099,2019020934,,2020-02-21,Giveaway by Kevin Labanc
74,giveaway,Mario Ferraro,[ 32. -38.],1,03:55,SJS,NJD,NJD,1,SJS,28,0,1,8479983,2019020934,,2020-02-21,Giveaway by Mario Ferraro
83,giveaway,Wayne Simmonds,[ -1. -18.],1,00:22,NJD,SJS,NJD,1,SJS,28,0,1,8474190,2019020934,,2020-02-21,Giveaway by Wayne Simmonds
89,giveaway,Jack Hughes,[-30.   8.],2,19:40,NJD,SJS,NJD,1,SJS,28,0,1,8481559,2019020934,,2020-02-21,Giveaway by Jack Hughes
100,giveaway,Pavel Zacha,[30. 39.],2,17:32,NJD,SJS,NJD,1,SJS,28,0,1,8478401,2019020934,,2020-02-21,Giveaway by Pavel Zacha
121,giveaway,Nikita Gusev,[-61.  15.],2,14:07,NJD,SJS,NJD,1,SJS,28,0,1,8477038,2019020934,,2020-02-21,Giveaway by Nikita Gusev
161,giveaway,Dakota Mermis,[ 90. -31.],2,05:47,NJD,SJS,NJD,1,SJS,28,0,1,8477541,2019020934,,2020-02-21,Giveaway by Dakota Mermis
175,giveaway,Kevin Labanc,[ 56. -32.],2,03:05,SJS,NJD,NJD,1,SJS,28,1,1,8478099,2019020934,,2020-02-21,Giveaway by Kevin Labanc
183,giveaway,Dakota Mermis,[ 29. -39.],2,01:21,NJD,SJS,NJD,1,SJS,28,1,1,8477541,2019020934,,2020-02-21,Giveaway by Dakota Mermis
192,giveaway,Kyle Palmieri,[ 49. -39.],3,18:16,NJD,SJS,NJD,1,SJS,28,1,1,8475151,2019020934,,2020-02-21,Giveaway by Kyle Palmieri
193,giveaway,Nico Hischier,[ 63. -27.],3,18:02,NJD,SJS,NJD,1,SJS,28,1,1,8480002,2019020934,,2020-02-21,Giveaway by Nico Hischier
196,giveaway,Brent Burns,[ 88. -10.],3,17:06,SJS,NJD,NJD,1,SJS,28,1,1,8470613,2019020934,,2020-02-21,Giveaway by Brent Burns
214,giveaway,Jack Hughes,[24. 31.],3,11:07,NJD,SJS,NJD,1,SJS,28,2,1,8481559,2019020934,,2020-02-21,Giveaway by Jack Hughes
217,giveaway,Dakota Mermis,[ 31. -28.],3,10:18,NJD,SJS,NJD,1,SJS,28,2,1,8477541,2019020934,,2020-02-21,Giveaway by Dakota Mermis
218,giveaway,Damon Severson,[-42.  -1.],3,10:10,NJD,SJS,NJD,1,SJS,28,2,1,8476923,2019020934,,2020-02-21,Giveaway by Damon Severson
223,giveaway,Nikita Gusev,[48. 11.],3,08:15,NJD,SJS,NJD,1,SJS,28,2,1,8477038,2019020934,,2020-02-21,Giveaway by Nikita Gusev
250,giveaway,P.K. Subban,[-72. -40.],3,00:13,NJD,SJS,NJD,1,SJS,28,2,1,8474056,2019020934,,2020-02-21,Giveaway by P.K. Subban
4,takeaway,Miles Wood,[26. 27.],1,19:20,NJD,SJS,NJD,1,SJS,28,0,0,8477425,2019020934,,2020-02-21,Takeaway by Miles Wood
6,takeaway,Jack Hughes,[ 5. 12.],1,18:34,NJD,SJS,NJD,1,SJS,28,0,0,8481559,2019020934,,2020-02-21,Takeaway by Jack Hughes
9,takeaway,Nikita Gusev,[-3. 40.],1,18:06,NJD,SJS,NJD,1,SJS,28,0,0,8477038,2019020934,,2020-02-21,Takeaway by Nikita Gusev
28,takeaway,Jacob Middleton,[ 33. -38.],1,14:33,SJS,NJD,NJD,1,SJS,28,0,0,8478136,2019020934,,2020-02-21,Takeaway by Jacob Middleton
62,takeaway,Brent Burns,[63. 36.],1,06:47,SJS,NJD,NJD,1,SJS,28,0,1,8470613,2019020934,,2020-02-21,Takeaway by Brent Burns
73,takeaway,Mario Ferraro,[ 74. -25.],1,04:23,SJS,NJD,NJD,1,SJS,28,0,1,8479983,2019020934,,2020-02-21,Takeaway by Mario Ferraro
90,takeaway,Radim Simek,[-39.  40.],2,19:32,SJS,NJD,NJD,1,SJS,28,0,1,8480160,2019020934,,2020-02-21,Takeaway by Radim Simek
93,takeaway,Pavel Zacha,[53. 39.],2,19:07,NJD,SJS,NJD,1,SJS,28,0,1,8478401,2019020934,,2020-02-21,Takeaway by Pavel Zacha
102,takeaway,Pavel Zacha,[ 43. -32.],2,17:13,NJD,SJS,NJD,1,SJS,28,0,1,8478401,2019020934,,2020-02-21,Takeaway by Pavel Zacha
108,takeaway,Dylan Gambrell,[97. 16.],2,16:15,SJS,NJD,NJD,1,SJS,28,0,1,8479580,2019020934,,2020-02-21,Takeaway by Dylan Gambrell
112,takeaway,Connor Carrick,[97.  5.],2,15:58,NJD,SJS,NJD,1,SJS,28,0,1,8476941,2019020934,,2020-02-21,Takeaway by Connor Carrick
117,takeaway,Nikita Gusev,[-50.  40.],2,14:38,NJD,SJS,NJD,1,SJS,28,0,1,8477038,2019020934,,2020-02-21,Takeaway by Nikita Gusev
119,takeaway,Nikita Gusev,[ 21. -28.],2,14:26,NJD,SJS,NJD,1,SJS,28,0,1,8477038,2019020934,,2020-02-21,Takeaway by Nikita Gusev
138,takeaway,Alexander True,[ 17. -12.],2,10:10,SJS,NJD,NJD,1,SJS,28,0,1,8480384,2019020934,,2020-02-21,Takeaway by Alexander True
153,takeaway,Dylan Gambrell,[ 15. -41.],2,07:50,SJS,NJD,NJD,1,SJS,28,0,1,8479580,2019020934,,2020-02-21,Takeaway by Dylan Gambrell
174,takeaway,Joe Thornton,[97. 19.],2,03:34,SJS,NJD,NJD,1,SJS,28,1,1,8466138,2019020934,,2020-02-21,Takeaway by Joe Thornton
180,takeaway,Kevin Rooney,[18. 19.],2,01:59,NJD,SJS,NJD,1,SJS,28,1,1,8479291,2019020934,,2020-02-21,Takeaway by Kevin Rooney
195,takeaway,Joel Kellman,[53. 28.],3,17:34,SJS,NJD,NJD,1,SJS,28,1,1,8481516,2019020934,,2020-02-21,Takeaway by Joel Kellman
231,takeaway,Barclay Goodrow,[-6.  3.],3,05:38,SJS,NJD,NJD,1,SJS,28,2,1,8476624,2019020934,,2020-02-21,Takeaway by Barclay Goodrow
22,giveaway,Damon Severson,[-99.   8.],1,14:02,NJD,WSH,NJD,1,WSH,15,0,0,8476923,2019020948,,2020-02-23,Giveaway by Damon Severson
27,giveaway,Alex Ovechkin,[-33. -15.],1,12:50,WSH,NJD,NJD,1,WSH,15,0,0,8471214,2019020948,,2020-02-23,Giveaway by Alex Ovechkin
49,giveaway,Colton White,[-97.   5.],1,07:28,NJD,WSH,NJD,1,WSH,15,0,0,8478841,2019020948,,2020-02-23,Giveaway by Colton White
50,giveaway,Dmitry Orlov,[-73.  -2.],1,07:08,WSH,NJD,NJD,1,WSH,15,0,0,8475200,2019020948,,2020-02-23,Giveaway by Dmitry Orlov
93,giveaway,Dmitry Orlov,[-97.  24.],2,19:16,WSH,NJD,NJD,1,WSH,15,1,0,8475200,2019020948,,2020-02-23,Giveaway by Dmitry Orlov
99,giveaway,Nick Jensen,[-55. -17.],2,18:21,WSH,NJD,NJD,1,WSH,15,1,0,8475324,2019020948,,2020-02-23,Giveaway by Nick Jensen
120,giveaway,Colton White,[-42. -31.],2,14:23,NJD,WSH,NJD,1,WSH,15,1,0,8478841,2019020948,,2020-02-23,Giveaway by Colton White
138,giveaway,Nicholas Merkley,[34. 40.],2,10:57,NJD,WSH,NJD,1,WSH,15,1,0,8478447,2019020948,,2020-02-23,Giveaway by Nicholas Merkley
155,giveaway,Connor Carrick,[80. 36.],2,06:17,NJD,WSH,NJD,1,WSH,15,2,0,8476941,2019020948,,2020-02-23,Giveaway by Connor Carrick
162,giveaway,Lars Eller,[-53.  36.],2,04:45,WSH,NJD,NJD,1,WSH,15,2,1,8474189,2019020948,,2020-02-23,Giveaway by Lars Eller
178,giveaway,Dakota Mermis,[97. -9.],2,01:58,NJD,WSH,NJD,1,WSH,15,2,1,8477541,2019020948,,2020-02-23,Giveaway by Dakota Mermis
200,giveaway,John Carlson,[-51.  23.],3,16:48,WSH,NJD,NJD,1,WSH,15,2,1,8474590,2019020948,,2020-02-23,Giveaway by John Carlson
203,giveaway,T.J. Oshie,[-26.   0.],3,15:51,WSH,NJD,NJD,1,WSH,15,2,1,8471698,2019020948,,2020-02-23,Giveaway by T.J. Oshie
216,giveaway,Michal Kempny,[ 28. -26.],3,12:13,WSH,NJD,NJD,1,WSH,15,2,2,8479482,2019020948,,2020-02-23,Giveaway by Michal Kempny
253,giveaway,Dmitry Orlov,[-40.  34.],3,04:33,WSH,NJD,NJD,1,WSH,15,2,2,8475200,2019020948,,2020-02-23,Giveaway by Dmitry Orlov
270,giveaway,Alex Ovechkin,[-28. -24.],3,01:27,WSH,NJD,NJD,1,WSH,15,3,2,8471214,2019020948,,2020-02-23,Giveaway by Alex Ovechkin
1,takeaway,Kyle Palmieri,[-37. -27.],1,19:15,NJD,WSH,NJD,1,WSH,15,0,0,8475151,2019020948,,2020-02-23,Takeaway by Kyle Palmieri
31,takeaway,Pavel Zacha,[-67.  23.],1,12:23,NJD,WSH,NJD,1,WSH,15,0,0,8478401,2019020948,,2020-02-23,Takeaway by Pavel Zacha
39,takeaway,Kevin Rooney,[70.  1.],1,10:09,NJD,WSH,NJD,1,WSH,15,0,0,8479291,2019020948,,2020-02-23,Takeaway by Kevin Rooney
40,takeaway,Kevin Rooney,[96. -4.],1,09:54,NJD,WSH,NJD,1,WSH,15,0,0,8479291,2019020948,,2020-02-23,Takeaway by Kevin Rooney
47,takeaway,Wayne Simmonds,[-68. -10.],1,08:23,NJD,WSH,NJD,1,WSH,15,0,0,8474190,2019020948,,2020-02-23,Takeaway by Wayne Simmonds
66,takeaway,Carl Hagelin,[-15. -38.],1,04:24,WSH,NJD,NJD,1,WSH,15,1,0,8474176,2019020948,,2020-02-23,Takeaway by Carl Hagelin
88,takeaway,P.K. Subban,[-77. -21.],1,00:27,NJD,WSH,NJD,1,WSH,15,1,0,8474056,2019020948,,2020-02-23,Takeaway by P.K. Subban
114,takeaway,Jesper Bratt,[ 66. -36.],2,15:38,NJD,WSH,NJD,1,WSH,15,1,0,8479407,2019020948,,2020-02-23,Takeaway by Jesper Bratt
117,takeaway,Lars Eller,[63. 40.],2,14:52,WSH,NJD,NJD,1,WSH,15,1,0,8474189,2019020948,,2020-02-23,Takeaway by Lars Eller
119,takeaway,Colton White,[ 15. -32.],2,14:32,NJD,WSH,NJD,1,WSH,15,1,0,8478841,2019020948,,2020-02-23,Takeaway by Colton White
145,takeaway,Jack Hughes,[-58. -16.],2,09:21,NJD,WSH,NJD,1,WSH,15,1,0,8481559,2019020948,,2020-02-23,Takeaway by Jack Hughes
165,takeaway,Dakota Mermis,[78. 25.],2,04:10,NJD,WSH,NJD,1,WSH,15,2,1,8477541,2019020948,,2020-02-23,Takeaway by Dakota Mermis
198,takeaway,Joey Anderson,[97. 19.],3,17:16,NJD,WSH,NJD,1,WSH,15,2,1,8479315,2019020948,,2020-02-23,Takeaway by Joey Anderson
202,takeaway,T.J. Oshie,[24. 14.],3,15:55,WSH,NJD,NJD,1,WSH,15,2,1,8471698,2019020948,,2020-02-23,Takeaway by T.J. Oshie
210,takeaway,Richard Panik,[65. 25.],3,14:57,WSH,NJD,NJD,1,WSH,15,2,2,8475209,2019020948,,2020-02-23,Takeaway by Richard Panik
233,takeaway,Tom Wilson,[31. 39.],3,08:45,WSH,NJD,NJD,1,WSH,15,2,2,8476880,2019020948,,2020-02-23,Takeaway by Tom Wilson
